Symbol;reqID;Name;Industry;Sector
A;1;Agilent Technologies Inc;Diagnostics & Research;Healthcare
AA;2;Alcoa Corp;Aluminum;Basic Materials
AAL;3;American Airlines Group Inc;Airlines;Industrials
AAP;4;Advance Auto Parts Inc;Specialty Retail;Consumer Cyclical
AAPL;5;Apple Inc;Consumer Electronics;Technology
ABB;6;ABB Ltd ADR;Electrical Equipment & Parts;Industrials
ABBV;7;AbbVie Inc;Drug Manufacturers - General;Healthcare
ABC;8;AmerisourceBergen Corp;Medical Distribution;Healthcare
ABEV;9;Ambev S.A. ADR;Beverages - Brewers;Consumer Defensive
ABMD;10;Abiomed Inc;Medical Devices;Healthcare
ABNB;11;Airbnb Inc Cl A;Travel Services;Consumer Cyclical
ABT;12;Abbott Laboratories;Medical Devices;Healthcare
ACGL;13;Arch Capital Group Ltd;Insurance - Diversified;Financial Services
ACGLN;14;Arch Capital Group Ltd Dep. Pfd (Rep. 1/1000th 4.550 Pfd Series G);Insurance - Diversified;Financial Services
ACHC;15;Acadia Healthcare Co Inc;Medical Care Facilities;Healthcare
ACI;16;Albertsons Cos. Inc;Grocery Stores;Consumer Defensive
ACM;17;AECOM;Engineering & Construction;Industrials
ACN;18;Accenture Plc Cl A;Information Technology Services;Technology
ADBE;19;Adobe Inc;Software - Infrastructure;Technology
ADC;20;Agree Realty Corp;REIT - Retail;Real Estate
ADI;21;Analog Devices Inc;Semiconductors;Technology
ADM;22;Archer Daniels Midland Co;Farm Products;Consumer Defensive
ADP;23;Automatic Data Processing Inc;Staffing & Employment Services;Industrials
ADSK;24;Autodesk Inc;Software - Application;Technology
ADT;25;ADT Inc;Security & Protection Services;Industrials
AEE;26;Ameren Corp;Utilities - Regulated Electric;Utilities
AEG;27;Aegon N.V. ADR;Insurance - Diversified;Financial Services
AEM;28;Agnico Eagle Mines Ltd;Gold;Basic Materials
AEP;29;American Electric Power Co Inc;Utilities - Regulated Electric;Utilities
AER;30;AerCap Holdings N.V.;Rental & Leasing Services;Industrials
AES;31;AES Corp;Utilities - Diversified;Utilities
AFG;32;American Financial Group Inc;Insurance - Property & Casualty;Financial Services
AFL;33;AFLAC Inc;Insurance - Life;Financial Services
AFRM;34;Affirm Holdings Inc Cl A;Software - Infrastructure;Technology
AGCO;35;AGCO Corp;Farm & Heavy Construction Machinery;Industrials
AGL;36;agilon health inc.;Medical Care Facilities;Healthcare
AGNCN;37;AGNC Investment Corp Dep. Pfd (Rep. 1/1000th Pfd Series C);REIT - Mortgage;Real Estate
AGR;38;Avangrid Inc;Utilities - Regulated Electric;Utilities
AIG;39;American International Group Inc;Insurance - Diversified;Financial Services
AIG-PA;40;American International Group Inc;Insurance - Diversified;Financial Services
AIRC;41;Apartment Income REIT Corp;REIT - Residential;Real Estate
AIZ;42;Assurant Inc;Insurance - Specialty;Financial Services
AJG;43;Arthur J. Gallagher & Co;Insurance Brokers;Financial Services
AKAM;44;Akamai Technologies Inc;Software - Infrastructure;Technology
ALB;45;Albemarle Corp;Specialty Chemicals;Basic Materials
ALC;46;Alcon Inc;Medical Instruments & Supplies;Healthcare
ALGN;47;Align Technology Inc;Medical Devices;Healthcare
ALK;48;Alaska Air Group Inc;Airlines;Industrials
ALL;49;Allstate Corp;Insurance - Property & Casualty;Financial Services
ALLE;50;Allegion Plc;Security & Protection Services;Industrials
ALL-PB;51;The Allstate Corp;;
ALLY;52;Ally Financial Inc;Credit Services;Financial Services
ALNY;53;Alnylam Pharmaceuticals Inc;Biotechnology;Healthcare
ALV;54;Autoliv Inc;Auto Parts;Consumer Cyclical
AM;55;Antero Midstream Corp;Oil & Gas Midstream;Energy
AMAT;56;Applied Materials Inc;Semiconductor Equipment & Materials;Technology
AMCR;57;Amcor Plc;Packaging & Containers;Consumer Cyclical
AMD;58;Advanced Micro Devices Inc;Semiconductors;Technology
AME;59;Ametek Inc;Specialty Industrial Machinery;Industrials
AMGN;60;Amgen Inc;Drug Manufacturers - General;Healthcare
AMH;61;American Homes 4 Rent Cl A;REIT - Residential;Real Estate
AMH-PG;62;American Homes 4 Rent;REIT - Residential;Real Estate
AMKR;63;Amkor Technology Inc;Semiconductors;Technology
AMN;64;AMN Healthcare Services Inc;Medical Care Facilities;Healthcare
AMOV;65;America Movil S.A.B. de C.V. ADR;Telecom Services;Communication Services
AMT;66;American Tower REIT;REIT - Specialty;Real Estate
AMX;67;America Movil S.A.B. de C.V. ADR Series L;Telecom Services;Communication Services
AMZN;68;Amazon.com Inc;Internet Retail;Consumer Cyclical
AN;69;AutoNation Inc;Auto & Truck Dealerships;Consumer Cyclical
ANET;70;Arista Networks Inc;Computer Hardware;Technology
ANSS;71;Ansys Inc;Software - Application;Technology
AON;72;Aon Plc;Insurance Brokers;Financial Services
AOS;73;A.O. Smith Corp;Specialty Industrial Machinery;Industrials
APA;74;APA Corp;Oil & Gas E&P;Energy
APD;75;Air Products & Chemicals Inc;Specialty Chemicals;Basic Materials
APH;76;Amphenol Corp Cl A;Electronic Components;Technology
APLS;77;Apellis Pharmaceuticals Inc;Biotechnology;Healthcare
APP;78;Applovin Corp Cl A;Software - Application;Technology
APTV;79;Aptiv Plc;Auto Parts;Consumer Cyclical
AQN;80;Algonquin Power & Utilities Corp;Utilities - Renewable;Utilities
AR;81;Antero Resources Corp;Oil & Gas E&P;Energy
ARE;82;Alexandria Real Estate Equities Inc;REIT - Office;Real Estate
ARGX;83;arGEN-X SE ADR;Biotechnology;Healthcare
ARMK;84;Aramark;Specialty Business Services;Industrials
ARW;85;Arrow Electronics Inc;Electronics & Computer Distribution;Technology
ASH;86;Ashland Inc;Specialty Chemicals;Basic Materials
ASML;87;ASML Holding N.V.;Semiconductor Equipment & Materials;Technology
ASND;88;Ascendis Pharma A/S ADR;Biotechnology;Healthcare
ASR;89;Grupo Aeroportuario del Sureste S.A.B. de C.V. ADR;Airports & Air Services;Industrials
ASX;90;ASE Technology Holding Co Ltd ADR;Semiconductors;Technology
ATH-PA;91;Athene Holding Ltd;Insurance - Diversified;Financial Services
ATO;92;Atmos Energy Corp;Utilities - Regulated Gas;Utilities
ATR;93;Aptargroup Inc;Medical Instruments & Supplies;Healthcare
ATVI;94;Activision Blizzard Inc;Electronic Gaming & Multimedia;Communication Services
AU;95;AngloGold Ashanti Ltd ADR;Gold;Basic Materials
AVB;96;Avalonbay Communities Inc;REIT - Residential;Real Estate
AVGO;97;Broadcom Inc;Semiconductors;Technology
AVTR;98;Avantor Inc;Specialty Chemicals;Basic Materials
AVY;99;Avery Dennison Corp;Business Equipment & Supplies;Industrials
AWK;100;American Water Works Co;Utilities - Regulated Water;Utilities
AXON;101;Axon Enterprise Inc;Aerospace & Defense;Industrials
AXP;102;American Express Co;Credit Services;Financial Services
AXTA;103;Axalta Coating Systems Ltd;Specialty Chemicals;Basic Materials
AYI;104;Acuity Brands Inc;Electrical Equipment & Parts;Industrials
AZN;105;AstraZeneca Plc ADR;Drug Manufacturers - General;Healthcare
AZO;106;AutoZone Inc;Specialty Retail;Consumer Cyclical
AZPN;107;Aspen Technology Inc (New);Software - Application;Technology
BA;108;Boeing Co;Aerospace & Defense;Industrials
BABA;109;Alibaba Group Holding Ltd ADR;Internet Retail;Consumer Cyclical
BAC;110;Bank of America Corp;Banks - Diversified;Financial Services
BAC-PB;111;Bank of America Corp;Banks - Diversified;Financial Services
BAH;112;Booz Allen Hamilton Holding Corp;Consulting Services;Industrials
BALL;113;Ball Corp;Packaging & Containers;Consumer Cyclical
BAP;114;Credicorp Ltd;Banks - Regional;Financial Services
BATRA;115;Liberty Media Corp Series A Liberty Braves;Entertainment;Communication Services
BATRK;116;Liberty Media Corp Series C Liberty Braves;Entertainment;Communication Services
BAX;117;Baxter International Inc;Medical Instruments & Supplies;Healthcare
BBBY;118;Bed Bath & Beyond Inc;Specialty Retail;Consumer Cyclical
BBD;119;Banco Bradesco S/A Pref ADR;Banks - Regional;Financial Services
BBDO;120;Banco Bradesco S/A Ord ADR;Banks - Regional;Financial Services
BBVA;121;Banco Bilbao Vizcaya Argentaria S.A. ADR;Banks - Diversified;Financial Services
BBWI;122;Bath & Body Works Inc;Specialty Retail;Consumer Cyclical
BBY;123;Best Buy Co Inc;Specialty Retail;Consumer Cyclical
BC;124;Brunswick Corp;Recreational Vehicles;Consumer Cyclical
BCE;125;BCE Inc;Telecom Services;Communication Services
BCH;126;Banco de Chile ADR;Banks - Regional;Financial Services
BCS;127;Barclays Plc ADR;Banks - Diversified;Financial Services
BDX;128;Becton Dickinson & Co;Medical Instruments & Supplies;Healthcare
BEKE;129;KE Holdings Inc ADR;Real Estate Services;Real Estate
BEP;130;Brookfield Renewable Partners LP;Utilities - Renewable;Utilities
BEPC;131;Brookfield Renewable Corp;Utilities - Renewable;Utilities
BERY;132;Berry Global Group Inc;Packaging & Containers;Consumer Cyclical
BF-A;133;Brown-Forman Corp;Beverages - Wineries & Distilleries;Consumer Defensive
BF-B;134;Brown-Forman Corp;Beverages - Wineries & Distilleries;Consumer Defensive
BG;135;Bunge Ltd;Farm Products;Consumer Defensive
BGNE;136;BeiGene Ltd ADR;Biotechnology;Healthcare
BHP;137;BHP Group Ltd ADR;Other Industrial Metals & Mining;Basic Materials
BIDU;138;Baidu Inc ADR;Internet Content & Information;Communication Services
BIIB;139;Biogen Inc;Drug Manufacturers - General;Healthcare
BILL;140;Bill.com Holdings Inc;Software - Application;Technology
BIO;141;Bio-Rad Laboratories Inc Cl A;Medical Devices;Healthcare
BIO-B;142;Bio-Rad Laboratories Inc;Medical Devices;Healthcare
BIP;143;Brookfield Infrastructure Partners LP;Utilities - Diversified;Utilities
BJ;144;BJ`s Wholesale Club Holdings Inc;Discount Stores;Consumer Defensive
BKI;145;Black Knight Inc;Software - Application;Technology
BKNG;146;Booking Holdings Inc;Travel Services;Consumer Cyclical
BKR;147;Baker Hughes Co;Oil & Gas Equipment & Services;Energy
BLCO;148;Bausch + Lomb Corp;Medical Instruments & Supplies;Healthcare
BLD;149;TopBuild Corp;Engineering & Construction;Industrials
BLDR;150;Builders FirstSource Inc;Building Products & Equipment;Industrials
BML-PG;151;Bank of America Corp;Banks - Diversified;Financial Services
BMO;152;Bank of Montreal;Banks - Diversified;Financial Services
BMRN;153;BioMarin Pharmaceutical Inc;Biotechnology;Healthcare
BMY;154;Bristol Myers Squibb Co;Drug Manufacturers - General;Healthcare
BNS;155;Bank of Nova Scotia;Banks - Diversified;Financial Services
BNTX;156;BioNTech SE ADR;Biotechnology;Healthcare
BOKF;157;BOK Financial Corp;Banks - Regional;Financial Services
BP;158;BP Plc ADR;Oil & Gas Integrated;Energy
BPOP;159;Popular Inc;Banks - Regional;Financial Services
BPYPP;160;Brookfield Property Partners LP 6.5 Cum. Redeem. Pfd Un;Real Estate Services;Real Estate
BR;161;Broadridge Financial Solutions Inc;Information Technology Services;Technology
BRK-A;162;Berkshire Hathaway Inc;Insurance - Diversified;Financial Services
BRKR;163;Bruker Corp;Medical Devices;Healthcare
BRO;164;Brown & Brown Inc;Insurance Brokers;Financial Services
BROS;165;Dutch Bros Inc;Restaurants;Consumer Cyclical
BRX;166;Brixmor Property Group Inc;REIT - Retail;Real Estate
BSAC;167;Banco Santander-Chile ADR;Banks - Regional;Financial Services
BSX;168;Boston Scientific Corp;Medical Devices;Healthcare
BSY;169;Bentley Systems Inc;Software - Application;Technology
BTI;170;British American Tobacco Plc ADR;Tobacco;Consumer Defensive
BUD;171;Anheuser-Busch InBev S.A. ADR;Beverages - Brewers;Consumer Defensive
BURL;172;Burlington Stores Inc;Apparel Retail;Consumer Cyclical
BWA;173;BorgWarner Inc;Auto Parts;Consumer Cyclical
BWXT;174;BWX Technologies Inc;Aerospace & Defense;Industrials
BXP;175;Boston Properties Inc;REIT - Office;Real Estate
BYD;176;Boyd Gaming Corp;Resorts & Casinos;Consumer Cyclical
C;177;Citigroup Inc;Banks - Diversified;Financial Services
CABO;178;Cable One Inc;Telecom Services;Communication Services
CACC;179;Credit Acceptance Corp;Credit Services;Financial Services
CACI;180;CACI International Inc Cl A;Information Technology Services;Technology
CADE;181;Cadence Bank;Banks - Regional;Financial Services
CAE;182;CAE Inc;Aerospace & Defense;Industrials
CAG;183;Conagra Brands Inc;Packaged Foods;Consumer Defensive
CAH;184;Cardinal Health Inc;Medical Distribution;Healthcare
CAJ;185;Canon Inc ADR;Computer Hardware;Technology
CAR;186;Avis Budget Group Inc;Rental & Leasing Services;Industrials
CARR;187;Carrier Global Corp;Building Products & Equipment;Industrials
CASY;188;Casey`s General Stores Inc;Specialty Retail;Consumer Cyclical
CAT;189;Caterpillar Inc;Farm & Heavy Construction Machinery;Industrials
CB;190;Chubb Ltd;Insurance - Property & Casualty;Financial Services
CBOE;191;Cboe Global Markets Inc;Financial Data & Stock Exchanges;Financial Services
CBRE;192;CBRE Group Inc Cl A;Real Estate Services;Real Estate
CBSH;193;Commerce Bancshares Inc;Banks - Regional;Financial Services
CCCS;194;CCC Intelligent Solutions Holdings Inc;Software - Infrastructure;Technology
CCEP;195;Coca-Cola Europacific Partners Plc;Beverages - Non-Alcoholic;Consumer Defensive
CCI;196;Crown Castle Inc;REIT - Specialty;Real Estate
CCJ;197;Cameco Corp;Uranium;Energy
CCK;198;Crown Holdings Inc;Packaging & Containers;Consumer Cyclical
CCL;199;Carnival Corp;Travel Services;Consumer Cyclical
CDAY;200;Ceridian HCM Holding Inc;Software - Application;Technology
CDNS;1;Cadence Design Systems Inc;Software - Application;Technology
CDW;2;CDW Corp;Information Technology Services;Technology
CE;3;Celanese Corp;Chemicals;Basic Materials
CEA;4;China Eastern Airlines Corp Ltd ADR;Airlines;Industrials
CEG;5;Constellation Energy Corp;Utilities - Renewable;Utilities
CELH;6;Celsius Holdings Inc;Beverages - Non-Alcoholic;Consumer Defensive
CF;7;CF Industries Holdings Inc;Agricultural Inputs;Basic Materials
CFG;8;Citizens Financial Group Inc;Banks - Regional;Financial Services
CFLT;9;Confluent Inc;Software - Infrastructure;Technology
CFR;10;Cullen/Frost Bankers Inc;Banks - Regional;Financial Services
CGNX;11;Cognex Corp;Scientific & Technical Instruments;Technology
CHD;12;Church & Dwight Co;Household & Personal Products;Consumer Defensive
CHDN;13;Churchill Downs Inc;Gambling;Consumer Cyclical
CHE;14;Chemed Corp;Medical Care Facilities;Healthcare
CHH;15;Choice Hotels International Inc;Lodging;Consumer Cyclical
CHK;16;Chesapeake Energy Corp;Oil & Gas E&P;Energy
CHKP;17;Check Point Software Technologies Ltd;Software - Infrastructure;Technology
CHRD;18;Chord Energy Corp;Oil & Gas E&P;Energy
CHRW;19;C.H. Robinson Worldwide Inc;Integrated Freight & Logistics;Industrials
CHT;20;Chunghwa Telecom Co Ltd ADR;Telecom Services;Communication Services
CHTR;21;Charter Communications Inc Cl A;Telecom Services;Communication Services
CHWY;22;Chewy Inc Cl A;Internet Retail;Consumer Cyclical
CHX;23;ChampionX Corp;Oil & Gas Equipment & Services;Energy
CI;24;Cigna Corp;Healthcare Plans;Healthcare
CIB;25;BanColombia S.A. ADR;Banks - Regional;Financial Services
CIEN;26;Ciena Corp;Communication Equipment;Technology
CIG;27;Companhia Energetica de Minas Gerais-Cemig ADR;Utilities - Diversified;Utilities
CINF;28;Cincinnati Financial Corp;Insurance - Property & Casualty;Financial Services
CIVI;29;Civitas Resources Inc;Oil & Gas E&P;Energy
CL;30;Colgate-Palmolive Co;Household & Personal Products;Consumer Defensive
CLF;31;Cleveland-Cliffs Inc;Steel;Basic Materials
CLH;32;Clean Harbors Inc;Waste Management;Industrials
CLR;33;Continental Resources Inc;Oil & Gas E&P;Energy
CLVT;34;Clarivate Plc;Information Technology Services;Technology
CLX;35;Clorox Co;Household & Personal Products;Consumer Defensive
CM;36;Canadian Imperial Bank of Commerce;Banks - Diversified;Financial Services
CMA;37;Comerica Inc;Banks - Regional;Financial Services
CMC;38;Commercial Metals Co;Steel;Basic Materials
CMCSA;39;Comcast Corp Cl A;Telecom Services;Communication Services
CME;40;CME Group Inc Cl A;Financial Data & Stock Exchanges;Financial Services
CMG;41;Chipotle Mexican Grill Inc;Restaurants;Consumer Cyclical
CMI;42;Cummins Inc;Specialty Industrial Machinery;Industrials
CMS;43;CMS Energy Corp;Utilities - Regulated Electric;Utilities
CMSA;44;CMS Energy Corp 5.625 Jr. Sub. Deb. 2078;;
CMS-PB;45;Consumers Energy Company;Utilities - Regulated Electric;Utilities
CNA;46;CNA Financial Corp;Insurance - Property & Casualty;Financial Services
CNC;47;Centene Corp;Healthcare Plans;Healthcare
CNHI;48;CNH Industrial N.V.;Farm & Heavy Construction Machinery;Industrials
CNI;49;Canadian National Railway Co;Railroads;Industrials
CNM;50;Core & Main Inc;Industrial Distribution;Industrials
CNP;51;CenterPoint Energy Inc;Utilities - Regulated Electric;Utilities
CNQ;52;Canadian Natural Resources Ltd;Oil & Gas E&P;Energy
CNXC;53;Concentrix Corp;Information Technology Services;Technology
COF;54;Capital One Financial Corp;Credit Services;Financial Services
COIN;55;Coinbase Global Inc;Software - Application;Technology
COLD;56;Americold Realty Trust Inc;REIT - Industrial;Real Estate
COO;57;Cooper Cos.;Medical Instruments & Supplies;Healthcare
COP;58;ConocoPhillips;Oil & Gas E&P;Energy
COST;59;Costco Wholesale Corp;Discount Stores;Consumer Defensive
COTY;60;Coty Inc Cl A;Household & Personal Products;Consumer Defensive
CP;61;Canadian Pacific Railway Ltd;Railroads;Industrials
CPB;62;Campbell Soup Co;Packaged Foods;Consumer Defensive
C-PJ;63;Citigroup Inc;Banks - Diversified;Financial Services
CPNG;64;Coupang Inc;Internet Retail;Consumer Cyclical
CPRI;65;Capri Holdings Ltd;Luxury Goods;Consumer Cyclical
CPRT;66;Copart Inc;Auto & Truck Dealerships;Consumer Cyclical
CPT;67;Camden Property Trust;REIT - Residential;Real Estate
CQP;68;Cheniere Energy Partners LP;Oil & Gas Midstream;Energy
CR;69;Crane Holdings Co;Specialty Industrial Machinery;Industrials
CRH;70;CRH Plc ADR;Building Materials;Basic Materials
CRL;71;Charles River Laboratories International Inc;Diagnostics & Research;Healthcare
CRM;72;Salesforce Inc;Software - Application;Technology
CRWD;73;CrowdStrike Holdings Inc Cl A;Software - Infrastructure;Technology
CS;74;Credit Suisse Group AG ADR;Banks - Diversified;Financial Services
CSAN;75;Cosan S.A. ADR;Oil & Gas Refining & Marketing;Energy
CSCO;76;Cisco Systems Inc;Communication Equipment;Technology
CSGP;77;CoStar Group Inc;Real Estate Services;Real Estate
CSL;78;Carlisle Cos.;Building Products & Equipment;Industrials
CSX;79;CSX Corp;Railroads;Industrials
CTA-PA;80;E. I. du Pont de Nemours and Company;Agricultural Inputs;Basic Materials
CTAS;81;Cintas Corp;Specialty Business Services;Industrials
CTLT;82;Catalent Inc;Drug Manufacturers - Specialty & Generic;Healthcare
CTRA;83;Coterra Energy Inc;Oil & Gas E&P;Energy
CTSH;84;Cognizant Technology Solutions Corp;Information Technology Services;Technology
CTVA;85;Corteva Inc;Agricultural Inputs;Basic Materials
CUBE;86;CubeSmart;REIT - Industrial;Real Estate
CUK;87;Carnival Plc ADR;Leisure;Consumer Cyclical
CVE;88;Cenovus Energy Inc;Oil & Gas Integrated;Energy
CVS;89;CVS Health Corp;Healthcare Plans;Healthcare
CVX;90;Chevron Corp;Oil & Gas Integrated;Energy
CW;91;Curtiss-Wright Corp;Aerospace & Defense;Industrials
CWEN;92;Clearway Energy Inc Cl C;Utilities - Renewable;Utilities
CX;93;Cemex S.A.B. de C.V. ADR;Building Materials;Basic Materials
CYBR;94;CyberArk Software Ltd;Software - Infrastructure;Technology
CZR;95;Caesars Entertainment Inc;Resorts & Casinos;Consumer Cyclical
D;96;Dominion Energy Inc;Utilities - Regulated Electric;Utilities
DAL;97;Delta Air Lines Inc;Airlines;Industrials
DAR;98;Darling Ingredients Inc;Packaged Foods;Consumer Defensive
DASH;99;DoorDash Inc Cl A;Internet Content & Information;Communication Services
DB;100;Deutsche Bank AG;Banks - Regional;Financial Services
DBX;101;Dropbox Inc;Software - Infrastructure;Technology
DCI;102;Donaldson Co Inc;Specialty Industrial Machinery;Industrials
DCP;103;DCP Midstream LP;Oil & Gas Midstream;Energy
DD;104;DuPont de Nemours Inc;Specialty Chemicals;Basic Materials
DDOG;105;Datadog Inc Cl A;Software - Application;Technology
DDS;106;Dillard`s Inc;Department Stores;Consumer Cyclical
DE;107;Deere & Co;Farm & Heavy Construction Machinery;Industrials
DECK;108;Deckers Outdoor Corp;Footwear & Accessories;Consumer Cyclical
DELL;109;Dell Technologies Inc Cl C;Computer Hardware;Technology
DEO;110;Diageo Plc ADR;Beverages - Wineries & Distilleries;Consumer Defensive
DFS;111;Discover Financial Services;Credit Services;Financial Services
DG;112;Dollar General Corp;Discount Stores;Consumer Defensive
DGX;113;Quest Diagnostics Inc;Diagnostics & Research;Healthcare
DHI;114;D.R. Horton Inc;Residential Construction;Consumer Cyclical
DHR;115;Danaher Corp;Diagnostics & Research;Healthcare
DINO;116;HF Sinclair Corp;Oil & Gas Refining & Marketing;Energy
DIS;117;Walt Disney Co;Entertainment;Communication Services
DISH;118;DISH Network Corp Cl A;Telecom Services;Communication Services
DKNG;119;DraftKings Inc;Gambling;Consumer Cyclical
DKS;120;Dick`s Sporting Goods Inc;Specialty Retail;Consumer Cyclical
DLB;121;Dolby Laboratories Inc Cl A;Information Technology Services;Technology
DLO;122;dLocal Ltd;Software - Infrastructure;Technology
DLR;123;Digital Realty Trust Inc;REIT - Specialty;Real Estate
DLR-PJ;124;Digital Realty Trust Inc;REIT - Specialty;Real Estate
DLTR;125;Dollar Tree Inc;Discount Stores;Consumer Defensive
DNA;126;Ginkgo Bioworks Holdings Inc;Biotechnology;Healthcare
DNB;127;Dun & Bradstreet Holdings Inc;Financial Data & Stock Exchanges;Financial Services
DOCS;128;Doximity Inc;Health Information Services;Healthcare
DOCU;129;DocuSign Inc;Software - Application;Technology
DOOO;130;BRP Inc;Recreational Vehicles;Consumer Cyclical
DOV;131;Dover Corp;Specialty Industrial Machinery;Industrials
DOW;132;Dow Inc;Chemicals;Basic Materials
DOX;133;Amdocs Ltd;Software - Infrastructure;Technology
DPZ;134;Domino`s Pizza Inc;Restaurants;Consumer Cyclical
DRI;135;Darden Restaurants Inc;Restaurants;Consumer Cyclical
DRVN;136;Driven Brands Holdings Inc;Auto & Truck Dealerships;Consumer Cyclical
DSGX;137;Descartes Systems Group Inc;Software - Application;Technology
DT;138;Dynatrace Inc;Software - Application;Technology
DTE;139;DTE Energy Co;Utilities - Regulated Electric;Utilities
DTM;140;DT Midstream Inc;Oil & Gas Midstream;Energy
DUK;141;Duke Energy Corp;Utilities - Regulated Electric;Utilities
DVA;142;DaVita Inc;Medical Care Facilities;Healthcare
DVN;143;Devon Energy Corp;Oil & Gas E&P;Energy
DXC;144;DXC Technology Co;Information Technology Services;Technology
DXCM;145;DexCom Inc;Medical Devices;Healthcare
E;146;ENI S.p.A. ADR;Oil & Gas Integrated;Energy
EA;147;Electronic Arts Inc;Electronic Gaming & Multimedia;Communication Services
EBAY;148;eBay Inc;Internet Retail;Consumer Cyclical
EBR;149;Centrais Eletricas Brasileiras S/A ADR;Utilities - Regulated Electric;Utilities
EC;150;Ecopetrol S.A. ADR;Oil & Gas Integrated;Energy
ECL;151;Ecolab Inc;Specialty Chemicals;Basic Materials
ED;152;Consolidated Edison Inc;Utilities - Regulated Electric;Utilities
EDR;153;Endeavor Group Holdings Inc;Entertainment;Communication Services
EFX;154;Equifax Inc;Consulting Services;Industrials
EGP;155;EastGroup Properties Inc;REIT - Industrial;Real Estate
EHC;156;Encompass Health Corp;Medical Care Facilities;Healthcare
EIX;157;Edison International;Utilities - Regulated Electric;Utilities
EL;158;Estee Lauder Cos. Cl A;Household & Personal Products;Consumer Defensive
ELAN;159;Elanco Animal Health Inc;Drug Manufacturers - Specialty & Generic;Healthcare
ELS;160;Equity Lifestyle Properties Inc;REIT - Residential;Real Estate
ELV;161;Elevance Health Inc;Healthcare Plans;Healthcare
EME;162;EMCOR Group Inc;Engineering & Construction;Industrials
EMN;163;Eastman Chemical Co;Specialty Chemicals;Basic Materials
EMR;164;Emerson Electric Co;Specialty Industrial Machinery;Industrials
ENB;165;Enbridge Inc;Oil & Gas Midstream;Energy
ENBA;166;Enbridge Inc 6.375 Fixed-to-Floating Rate Sub. Notes Series 2018-B due 2078;;
ENLC;167;EnLink Midstream LLC;Oil & Gas Midstream;Energy
ENPH;168;Enphase Energy Inc;Solar;Technology
ENTG;169;Entegris Inc;Semiconductor Equipment & Materials;Technology
EOG;170;EOG Resources Inc;Oil & Gas E&P;Energy
EPAM;171;EPAM Systems Inc;Information Technology Services;Technology
EPD;172;Enterprise Products Partners LP;Oil & Gas Midstream;Energy
EQH;173;Equitable Holdings Inc;Insurance - Diversified;Financial Services
EQIX;174;Equinix Inc;REIT - Specialty;Real Estate
EQNR;175;Equinor ASA ADR;Oil & Gas Integrated;Energy
EQR;176;Equity Residential;REIT - Residential;Real Estate
EQT;177;EQT Corp;Oil & Gas E&P;Energy
ERIC;178;Telefon AB L.M. Ericsson ADR;Communication Equipment;Technology
ERIE;179;Erie Indemnity Co Cl A;Insurance Brokers;Financial Services
ES;180;Eversource Energy;Utilities - Regulated Electric;Utilities
ESLT;181;Elbit Systems Ltd;Aerospace & Defense;Industrials
ESS;182;Essex Property Trust Inc;REIT - Residential;Real Estate
ESTC;183;Elastic N.V.;Software - Application;Technology
ET;184;Energy Transfer LP;Oil & Gas Midstream;Energy
ETN;185;Eaton Corp Plc;Specialty Industrial Machinery;Industrials
ETR;186;Entergy Corp;Utilities - Regulated Electric;Utilities
ETSY;187;Etsy Inc;Internet Retail;Consumer Cyclical
EVRG;188;Evergy Inc;Utilities - Regulated Electric;Utilities
EW;189;Edwards Lifesciences Corp;Medical Devices;Healthcare
EWBC;190;East West Bancorp Inc;Banks - Diversified;Financial Services
EXAS;191;Exact Sciences Corp;Diagnostics & Research;Healthcare
