Symbol;reqID;Name;Industry;Sector
EXC;192;Exelon Corp;Utilities - Regulated Electric;Utilities
EXEL;193;Exelixis Inc;Biotechnology;Healthcare
EXLS;194;ExlService Holdings Inc;Information Technology Services;Technology
EXPD;195;Expeditors International of Washington Inc;Integrated Freight & Logistics;Industrials
EXPE;196;Expedia Group Inc;Travel Services;Consumer Cyclical
EXR;197;Extra Space Storage Inc;REIT - Industrial;Real Estate
F;198;Ford Motor Co;Auto Manufacturers;Consumer Cyclical
FAF;199;First American Financial Corp;Insurance - Specialty;Financial Services
FANG;200;Diamondback Energy Inc;Oil & Gas E&P;Energy
FAST;1;Fastenal Co;Industrial Distribution;Industrials
FBHS;2;Fortune Brands Home & Security Inc;Building Products & Equipment;Industrials
FCN;3;FTI Consulting Inc;Consulting Services;Industrials
FCNCA;4;First Citizens Bancshares Inc Cl A;Banks - Regional;Financial Services
FCX;5;Freeport-McMoRan Inc;Copper;Basic Materials
FDS;6;FactSet Research Systems Inc;Financial Data & Stock Exchanges;Financial Services
FDX;7;FedEx Corp;Integrated Freight & Logistics;Industrials
FE;8;FirstEnergy Corp;Utilities - Regulated Electric;Utilities
FERG;9;Ferguson Plc;Industrial Distribution;Industrials
FFIN;10;First Financial Bankshares Inc;Banks - Regional;Financial Services
FFIV;11;F5 Inc;Software - Infrastructure;Technology
FHN;12;First Horizon Corp;Banks - Regional;Financial Services
FICO;13;Fair Isaac Corp;Software - Application;Technology
FIS;14;Fidelity National Information Services Inc;Information Technology Services;Technology
FISV;15;Fiserv Inc;Information Technology Services;Technology
FITB;16;Fifth Third Bancorp;Banks - Regional;Financial Services
FIVE;17;Five Below Inc;Specialty Retail;Consumer Cyclical
FLEX;18;Flex Ltd;Electronic Components;Technology
FLO;19;Flowers Foods Inc;Packaged Foods;Consumer Defensive
FLT;20;FleetCor Technologies Inc;Software - Infrastructure;Technology
FMC;21;FMC Corp;Agricultural Inputs;Basic Materials
FMS;22;Fresenius Medical Care AG & Co KGaA ADR;Medical Care Facilities;Healthcare
FMX;23;Fomento Economico Mexicano S.A.B. de C.V. ADR;Beverages - Brewers;Consumer Defensive
FNB;24;F.N.B. Corp;Banks - Regional;Financial Services
FND;25;Floor & Decor Holdings Inc Cl A;Home Improvement Retail;Consumer Cyclical
FNF;26;Fidelity National Financial Inc;Insurance - Specialty;Financial Services
FNV;27;Franco-Nevada Corp;Gold;Basic Materials
FOX;28;Fox Corp Cl B;Entertainment;Communication Services
FR;29;First Industrial Realty Trust Inc;REIT - Industrial;Real Estate
FRC;30;First Republic Bank;Banks - Regional;Financial Services
FRC-PH;31;First Republic Bank;Banks - Regional;Financial Services
FRC-PI;32;First Republic Bank;Banks - Regional;Financial Services
FRT;33;Federal Realty Investment Trust;REIT - Retail;Real Estate
FSLR;34;First Solar Inc;Solar;Technology
FSV;35;FirstService Corp;Real Estate Services;Real Estate
FTNT;36;Fortinet Inc;Software - Infrastructure;Technology
FTS;37;Fortis Inc;Utilities - Regulated Electric;Utilities
FTV;38;Fortive Corp;Scientific & Technical Instruments;Technology
FUTU;39;Futu Holdings Ltd ADR;Capital Markets;Financial Services
FWONA;40;Liberty Media Corp Series A Liberty Formula One;Entertainment;Communication Services
FYBR;41;Frontier Communications Parent Inc;Telecom Services;Communication Services
G;42;Genpact Ltd;Information Technology Services;Technology
GBCI;43;Glacier Bancorp Inc;Banks - Regional;Financial Services
GD;44;General Dynamics Corp;Aerospace & Defense;Industrials
GDDY;45;GoDaddy Inc Cl A;Software - Infrastructure;Technology
GE;46;General Electric Co;Specialty Industrial Machinery;Industrials
GFI;47;Gold Fields Ltd ADR;Gold;Basic Materials
GFL;48;GFL Environmental Inc;Waste Management;Industrials
GFS;49;GlobalFoundries Inc;Semiconductors;Technology
GGB;50;Gerdau S/A ADR;Steel;Basic Materials
GGG;51;Graco Inc;Specialty Industrial Machinery;Industrials
GIB;52;CGI Inc Cl A;Information Technology Services;Technology
GIL;53;Gildan Activewear Inc;Apparel Manufacturing;Consumer Cyclical
GILD;54;Gilead Sciences Inc;Drug Manufacturers - General;Healthcare
GIS;55;General Mills Inc;Packaged Foods;Consumer Defensive
GL;56;Globe Life Inc;Insurance - Life;Financial Services
GLOB;57;Globant S.A.;Information Technology Services;Technology
GLPI;58;Gaming & Leisure Properties Inc;REIT - Specialty;Real Estate
GLW;59;Corning Inc;Electronic Components;Technology
GM;60;General Motors Co;Auto Manufacturers;Consumer Cyclical
GMAB;61;Genmab A/S ADR;Biotechnology;Healthcare
GME;62;GameStop Corp Cl A;Specialty Retail;Consumer Cyclical
GMED;63;Globus Medical Inc;Medical Devices;Healthcare
GNRC;64;Generac Holdings Inc;Specialty Industrial Machinery;Industrials
GNTX;65;Gentex Corp;Auto Parts;Consumer Cyclical
GOLD;66;Barrick Gold Corp;Gold;Basic Materials
GOOG;67;Alphabet Inc Cl C;Internet Content & Information;Communication Services
GPC;68;Genuine Parts Co;Specialty Retail;Consumer Cyclical
GPK;69;Graphic Packaging Holding Co;Packaging & Containers;Consumer Cyclical
GPN;70;Global Payments Inc;Specialty Business Services;Industrials
GPS;71;Gap Inc;Apparel Retail;Consumer Cyclical
GRAB;72;Grab Holdings Ltd;Software - Application;Technology
GRFS;73;Grifols S.A. ADR;Drug Manufacturers - General;Healthcare
GRMN;74;Garmin Ltd;Scientific & Technical Instruments;Technology
GS;75;Goldman Sachs Group Inc;Capital Markets;Financial Services
GSK;76;GSK Plc ADR;Drug Manufacturers - General;Healthcare
GS-PA;77;The Goldman Sachs Group Inc;Capital Markets;Financial Services
GTLB;78;GitLab Inc Cl A;Software - Application;Technology
GTLS;79;Chart Industries Inc;Specialty Industrial Machinery;Industrials
GWW;80;W.W. Grainger Inc;Industrial Distribution;Industrials
H;81;Hyatt Hotels Corp;Lodging;Consumer Cyclical
HAL;82;Halliburton Co;Oil & Gas Equipment & Services;Energy
HALO;83;Halozyme Therapeutics Inc;Biotechnology;Healthcare
HAS;84;Hasbro Inc;Leisure;Consumer Cyclical
HBAN;85;Huntington Bancshares Inc;Banks - Regional;Financial Services
HCA;86;HCA Healthcare Inc;Medical Care Facilities;Healthcare
HCP;87;HashiCorp Inc Cl A;Software - Infrastructure;Technology
HD;88;Home Depot Inc;Home Improvement Retail;Consumer Cyclical
HDB;89;HDFC Bank Ltd ADR;Banks - Regional;Financial Services
HEI;90;Heico Corp;Aerospace & Defense;Industrials
HES;91;Hess Corp;Oil & Gas E&P;Energy
HESM;92;Hess Midstream LP Cl A;Oil & Gas Midstream;Energy
HIG;93;Hartford Financial Services Group Inc;Insurance - Diversified;Financial Services
HII;94;Huntington Ingalls Industries Inc;Aerospace & Defense;Industrials
HIW;95;Highwoods Properties Inc;REIT - Office;Real Estate
HLI;96;Houlihan Lokey Inc Cl A;Capital Markets;Financial Services
HLN;97;Haleon Plc ADR;Drug Manufacturers - Specialty & Generic;Healthcare
HLT;98;Hilton Worldwide Holdings Inc;Lodging;Consumer Cyclical
HMC;99;Honda Motor Co Ltd ADR;Auto Manufacturers;Consumer Cyclical
HOG;100;Harley-Davidson Inc;Recreational Vehicles;Consumer Cyclical
HOLX;101;Hologic Inc;Medical Instruments & Supplies;Healthcare
HOMB;102;Home BancShares Inc;Banks - Regional;Financial Services
HON;103;Honeywell International Inc;Conglomerates;Industrials
HOOD;104;Robinhood Markets Inc;Software - Infrastructure;Technology
HP;105;Helmerich & Payne Inc;Oil & Gas Drilling;Energy
HPE;106;Hewlett Packard Enterprise Co;Communication Equipment;Technology
HPQ;107;HP Inc;Computer Hardware;Technology
HQY;108;HealthEquity Inc;Health Information Services;Healthcare
HR;109;Healthcare Realty Trust Inc;REIT - Healthcare Facilities;Real Estate
HRB;110;H&R Block Inc;Personal Services;Consumer Cyclical
HRL;111;Hormel Foods Corp;Packaged Foods;Consumer Defensive
HSBC;112;HSBC Holdings Plc ADR;Banks - Diversified;Financial Services
HSIC;113;Henry Schein Inc;Medical Distribution;Healthcare
HST;114;Host Hotels & Resorts Inc;REIT - Hotel & Motel;Real Estate
HSY;115;Hershey Co;Confectioners;Consumer Defensive
HTHT;116;H World Group Ltd ADR;Lodging;Consumer Cyclical
HTZ;117;Hertz Global Holdings Inc;Rental & Leasing Services;Industrials
HUBB;118;Hubbell Inc;Electrical Equipment & Parts;Industrials
HUBS;119;HubSpot Inc;Software - Application;Technology
HUM;120;Humana Inc;Healthcare Plans;Healthcare
HUN;121;Huntsman Corp;Chemicals;Basic Materials
HWM;122;Howmet Aerospace Inc;Aerospace & Defense;Industrials
HZNP;123;Horizon Therapeutics Plc;Drug Manufacturers - General;Healthcare
IAA;124;IAA Inc;Specialty Business Services;Industrials
IBKR;125;Interactive Brokers Group Inc;Capital Markets;Financial Services
IBM;126;International Business Machines Corp;Information Technology Services;Technology
IBN;127;ICICI Bank Ltd ADR;Banks - Regional;Financial Services
ICE;128;Intercontinental Exchange Inc;Financial Data & Stock Exchanges;Financial Services
ICL;129;ICL Group Ltd;Agricultural Inputs;Basic Materials
ICLR;130;Icon Plc;Diagnostics & Research;Healthcare
IDA;131;IDACORP Inc;Utilities - Regulated Electric;Utilities
IDXX;132;IDEXX Laboratories Inc;Diagnostics & Research;Healthcare
IEP;133;Icahn Enterprises LP;Conglomerates;Industrials
IEX;134;IDEX Corp;Specialty Industrial Machinery;Industrials
IFF;135;International Flavors & Fragrances Inc;Specialty Chemicals;Basic Materials
IHG;136;InterContinental Hotels Group Plc ADR;Lodging;Consumer Cyclical
ILMN;137;Illumina Inc;Diagnostics & Research;Healthcare
IMO;138;Imperial Oil Ltd;Oil & Gas Integrated;Energy
INCY;139;Incyte Corp;Biotechnology;Healthcare
INFA;140;Informatica Inc;Software - Infrastructure;Technology
INFY;141;Infosys Ltd ADR;Information Technology Services;Technology
ING;142;ING Groep N.V. ADR;Banks - Diversified;Financial Services
INGR;143;Ingredion Inc;Packaged Foods;Consumer Defensive
INSP;144;Inspire Medical Systems Inc;Medical Devices;Healthcare
INTC;145;Intel Corp;Semiconductors;Technology
INTU;146;Intuit Inc;Software - Application;Technology
INVH;147;Invitation Homes Inc;REIT - Residential;Real Estate
IONS;148;Ionis Pharmaceuticals Inc;Biotechnology;Healthcare
IOT;149;Samsara Inc;Software - Infrastructure;Technology
IP;150;International Paper Co;Packaging & Containers;Consumer Cyclical
IPG;151;Interpublic Group of Cos.;Advertising Agencies;Communication Services
IQV;152;IQVIA Holdings Inc;Diagnostics & Research;Healthcare
IR;153;Ingersoll Rand Inc;Specialty Industrial Machinery;Industrials
IRDM;154;Iridium Communications Inc;Telecom Services;Communication Services
IRM;155;Iron Mountain Inc;REIT - Specialty;Real Estate
ISRG;156;Intuitive Surgical Inc;Medical Instruments & Supplies;Healthcare
IT;157;Gartner Inc;Information Technology Services;Technology
ITT;158;ITT Inc;Specialty Industrial Machinery;Industrials
ITUB;159;Itau Unibanco Holding S/A ADR;Banks - Regional;Financial Services
ITW;160;Illinois Tool Works Inc;Specialty Industrial Machinery;Industrials
IX;161;Orix Corp ADR;Credit Services;Financial Services
J;162;Jacobs Solutions Inc;Engineering & Construction;Industrials
JAZZ;163;Jazz Pharmaceuticals Plc;Biotechnology;Healthcare
JBHT;164;J.B. Hunt Transport Services Inc;Integrated Freight & Logistics;Industrials
JBL;165;Jabil Inc;Electronic Components;Technology
JCI;166;Johnson Controls International Plc;Building Products & Equipment;Industrials
JD;167;JD.com Inc ADR;Internet Retail;Consumer Cyclical
JEF;168;Jefferies Financial Group Inc;Capital Markets;Financial Services
JHX;169;James Hardie Industries Plc ADR;Building Materials;Basic Materials
JKHY;170;Jack Henry & Associates Inc;Information Technology Services;Technology
JLL;171;Jones Lang LaSalle Inc;Real Estate Services;Real Estate
JNJ;172;Johnson & Johnson;Drug Manufacturers - General;Healthcare
JNPR;173;Juniper Networks Inc;Communication Equipment;Technology
JPM;174;JPMorgan Chase & Co;Banks - Diversified;Financial Services
JSM;175;Navient Corp 6 Sr. Notes 2043;Mortgage Finance;Financial Services
K;176;Kellogg Co;Packaged Foods;Consumer Defensive
KB;177;KB Financial Group Inc ADR;Banks - Regional;Financial Services
KBR;178;KBR Inc;Engineering & Construction;Industrials
KDP;179;Keurig Dr Pepper Inc;Beverages - Non-Alcoholic;Consumer Defensive
KEP;180;Korea Electric Power Corp ADR;Utilities - Regulated Electric;Utilities
KEY;181;KeyCorp;Banks - Regional;Financial Services
KEYS;182;Keysight Technologies Inc;Scientific & Technical Instruments;Technology
KHC;183;Kraft Heinz Co;Packaged Foods;Consumer Defensive
KIM;184;Kimco Realty Corp;REIT - Retail;Real Estate
KLAC;185;KLA Corp;Semiconductor Equipment & Materials;Technology
KMB;186;Kimberly-Clark Corp;Household & Personal Products;Consumer Defensive
KMI;187;Kinder Morgan Inc;Oil & Gas Midstream;Energy
KMX;188;CarMax Inc;Auto & Truck Dealerships;Consumer Cyclical
KNSL;189;Kinsale Capital Group Inc;Insurance - Property & Casualty;Financial Services
KNX;190;Knight-Swift Transportation Holdings Inc Cl A;Trucking;Industrials
KO;191;Coca-Cola Co;Beverages - Non-Alcoholic;Consumer Defensive
KR;192;Kroger Co;Grocery Stores;Consumer Defensive
KRC;193;Kilroy Realty Corp;REIT - Office;Real Estate
KRTX;194;Karuna Therapeutics Inc;Biotechnology;Healthcare
KSS;195;Kohl`s Corp;Department Stores;Consumer Cyclical
KT;196;KT Corp ADR;Telecom Services;Communication Services
L;197;Loews Corp;Insurance - Property & Casualty;Financial Services
LAD;198;Lithia Motors Inc;Auto & Truck Dealerships;Consumer Cyclical
LAMR;199;Lamar Advertising Co Cl A;REIT - Specialty;Real Estate
LBRDA;200;Liberty Broadband Corp Cl A;Telecom Services;Communication Services
LBTYA;1;Liberty Global Plc Cl A;Telecom Services;Communication Services
LCID;2;Lucid Group Inc;Auto Manufacturers;Consumer Cyclical
LDOS;3;Leidos Holdings Inc;Information Technology Services;Technology
LEA;4;Lear Corp;Auto Parts;Consumer Cyclical
LECO;5;Lincoln Electric Holdings Inc;Tools & Accessories;Industrials
LEGN;6;Legend Biotech Corp ADR;Biotechnology;Healthcare
LEN;7;Lennar Corp Cl A;Residential Construction;Consumer Cyclical
LEVI;8;Levi Strauss & Co Cl A;Apparel Manufacturing;Consumer Cyclical
LFUS;9;Littelfuse Inc;Electronic Components;Technology
LH;10;Laboratory Corp of America Holdings;Diagnostics & Research;Healthcare
LHCG;11;LHC Group;Medical Care Facilities;Healthcare
LHX;12;L3Harris Technologies Inc;Aerospace & Defense;Industrials
LI;13;Li Auto Inc ADR;Auto Manufacturers;Consumer Cyclical
LII;14;Lennox International Inc;Building Products & Equipment;Industrials
LIN;15;Linde Plc;Specialty Chemicals;Basic Materials
LKQ;16;LKQ Corp;Auto Parts;Consumer Cyclical
LLY;17;Eli Lilly & Co;Drug Manufacturers - General;Healthcare
LMT;18;Lockheed Martin Corp;Aerospace & Defense;Industrials
LNC;19;Lincoln National Corp;Insurance - Life;Financial Services
LNG;20;Cheniere Energy Inc;Oil & Gas Midstream;Energy
LNT;21;Alliant Energy Corp;Utilities - Regulated Electric;Utilities
LNTH;22;Lantheus Holdings Inc;Drug Manufacturers - Specialty & Generic;Healthcare
LNW;23;Light & Wonder Inc;Gambling;Consumer Cyclical
LOGI;24;Logitech International S.A.;Computer Hardware;Technology
LOW;25;Lowe`s Cos.;Home Improvement Retail;Consumer Cyclical
LPLA;26;LPL Financial Holdings Inc;Capital Markets;Financial Services
LRCX;27;Lam Research Corp;Semiconductor Equipment & Materials;Technology
LSCC;28;Lattice Semiconductor Corp;Semiconductors;Technology
LSI;29;Life Storage Inc;REIT - Industrial;Real Estate
LSTR;30;Landstar System Inc;Integrated Freight & Logistics;Industrials
LSXMA;31;Liberty Media Corp Series A SiriusXM;Broadcasting;Communication Services
LTHM;32;Livent Corp;Specialty Chemicals;Basic Materials
LULU;33;lululemon athletica inc.;Apparel Retail;Consumer Cyclical
LUMN;34;Lumen Technologies Inc;Telecom Services;Communication Services
LUV;35;Southwest Airlines Co;Airlines;Industrials
LVS;36;Las Vegas Sands Corp;Resorts & Casinos;Consumer Cyclical
LW;37;Lamb Weston Holdings Inc;Packaged Foods;Consumer Defensive
LYB;38;LyondellBasell Industries N.V. Cl A;Specialty Chemicals;Basic Materials
LYFT;39;Lyft Inc Cl A;Software - Application;Technology
LYG;40;Lloyds Banking Group Plc ADR;Banks - Regional;Financial Services
LYV;41;Live Nation Entertainment Inc;Entertainment;Communication Services
M;42;Macy`s Inc;Department Stores;Consumer Cyclical
MA;43;Mastercard Inc;Credit Services;Financial Services
MAA;44;Mid-America Apartment Communities Inc;REIT - Residential;Real Estate
MANH;45;Manhattan Associates Inc;Software - Application;Technology
MAR;46;Marriott International Inc;Lodging;Consumer Cyclical
MAS;47;Masco Corp;Building Products & Equipment;Industrials
MASI;48;Masimo Corp;Medical Instruments & Supplies;Healthcare
MAT;49;Mattel Inc;Leisure;Consumer Cyclical
MBI;50;MBIA Inc;Insurance - Specialty;Financial Services
MBLY;51;Mobileye Global Inc Cl A;Software - Application;Technology
MCD;52;McDonald`s Corp;Restaurants;Consumer Cyclical
MCHP;53;Microchip Technology Inc;Semiconductors;Technology
MCK;54;McKesson Corp;Medical Distribution;Healthcare
MCO;55;Moody`s Corp;Financial Data & Stock Exchanges;Financial Services
MDB;56;MongoDB Inc;Software - Infrastructure;Technology
MDLZ;57;Mondelez International Inc Cl A;Confectioners;Consumer Defensive
MDT;58;Medtronic Plc;Medical Devices;Healthcare
MDU;59;MDU Resources Group Inc;Conglomerates;Industrials
MEDP;60;Medpace Holdings Inc;Diagnostics & Research;Healthcare
MELI;61;MercadoLibre Inc;Internet Retail;Consumer Cyclical
MET;62;MetLife Inc;Insurance - Life;Financial Services
META;63;Meta Platforms Inc;Internet Content & Information;Communication Services
MFC;64;Manulife Financial Corp;Insurance - Life;Financial Services
MFG;65;Mizuho Financial Group Inc ADR;Banks - Regional;Financial Services
MGA;66;Magna International Inc;Auto Parts;Consumer Cyclical
MGM;67;MGM Resorts International;Resorts & Casinos;Consumer Cyclical
MGY;68;Magnolia Oil & Gas Corp;Oil & Gas E&P;Energy
MHK;69;Mohawk Industries Inc;Furnishings Fixtures & Appliances;Consumer Cyclical
MIDD;70;Middleby Corp;Specialty Industrial Machinery;Industrials
MKC;71;McCormick & Co Inc;Packaged Foods;Consumer Defensive
MKL;72;Markel Corp;Insurance - Property & Casualty;Financial Services
MKSI;73;MKS Instruments Inc;Scientific & Technical Instruments;Technology
MKTX;74;MarketAxess Holdings Inc;Capital Markets;Financial Services
MLM;75;Martin Marietta Materials Inc;Building Materials;Basic Materials
MMC;76;Marsh & McLennan Cos.;Insurance Brokers;Financial Services
MMM;77;3M Co;Conglomerates;Industrials
MMP;78;Magellan Midstream Partners LP;Oil & Gas Midstream;Energy
MNST;79;Monster Beverage Corp;Beverages - Non-Alcoholic;Consumer Defensive
MO;80;Altria Group Inc;Tobacco;Consumer Defensive
MOH;81;Molina Healthcare Inc;Healthcare Plans;Healthcare
MORN;82;Morningstar Inc;Financial Data & Stock Exchanges;Financial Services
MOS;83;Mosaic Co;Agricultural Inputs;Basic Materials
MP;84;MP Materials Corp;Other Industrial Metals & Mining;Basic Materials
MPC;85;Marathon Petroleum Corp;Oil & Gas Refining & Marketing;Energy
MPLX;86;MPLX LP;Oil & Gas Midstream;Energy
MPW;87;Medical Properties Trust Inc;REIT - Healthcare Facilities;Real Estate
MPWR;88;Monolithic Power Systems Inc;Semiconductors;Technology
MRK;89;Merck & Co Inc;Drug Manufacturers - General;Healthcare
MRNA;90;Moderna Inc;Biotechnology;Healthcare
MRO;91;Marathon Oil Corp;Oil & Gas E&P;Energy
MRVL;92;Marvell Technology Inc;Semiconductors;Technology
MS;93;Morgan Stanley;Capital Markets;Financial Services
MSA;94;MSA Safety Inc;Security & Protection Services;Industrials
MSCI;95;MSCI Inc;Financial Data & Stock Exchanges;Financial Services
MSFT;96;Microsoft Corp;Software - Infrastructure;Technology
MSI;97;Motorola Solutions Inc;Communication Equipment;Technology
MS-PA;98;Morgan Stanley;Capital Markets;Financial Services
MT;99;ArcelorMittal ADR;Steel;Basic Materials
MTB;100;M&T Bank Corp;Banks - Regional;Financial Services
MTCH;101;Match Group Inc;Internet Content & Information;Communication Services
MTD;102;Mettler-Toledo International Inc;Diagnostics & Research;Healthcare
MTDR;103;Matador Resources Co;Oil & Gas E&P;Energy
MTN;104;Vail Resorts Inc;Resorts & Casinos;Consumer Cyclical
MTZ;105;MasTec Inc;Engineering & Construction;Industrials
MU;106;Micron Technology Inc;Semiconductors;Technology
MUFG;107;Mitsubishi UFJ Financial Group Inc ADR;Banks - Diversified;Financial Services
MUR;108;Murphy Oil Corp;Oil & Gas E&P;Energy
MUSA;109;Murphy USA Inc;Specialty Retail;Consumer Cyclical
NATI;110;National Instruments Corp;Software - Application;Technology
NBIX;111;Neurocrine Biosciences Inc;Drug Manufacturers - Specialty & Generic;Healthcare
NCLH;112;Norwegian Cruise Line Holdings Ltd;Travel Services;Consumer Cyclical
NDAQ;113;Nasdaq Inc;Financial Data & Stock Exchanges;Financial Services
NDSN;114;Nordson Corp;Specialty Industrial Machinery;Industrials
NEE;115;NextEra Energy Inc;Utilities - Regulated Electric;Utilities
NEM;116;Newmont Corp;Gold;Basic Materials
NEP;117;NextEra Energy Partners LP;Utilities - Renewable;Utilities
NET;118;Cloudflare Inc Cl A;Software - Infrastructure;Technology
NFE;119;New Fortress Energy LLC Cl A;Utilities - Regulated Gas;Utilities
NFG;120;National Fuel Gas Co;Oil & Gas Integrated;Energy
NFLX;121;Netflix Inc;Entertainment;Communication Services
NGG;122;National Grid Plc ADR;Utilities - Regulated Electric;Utilities
NI;123;NiSource Inc;Utilities - Regulated Gas;Utilities
NICE;124;NICE Ltd ADR;Software - Application;Technology
NIMC;125;NiSource Inc Un;Utilities - Regulated Gas;Utilities
NIO;126;NIO Inc ADR;Auto Manufacturers;Consumer Cyclical
NI-PB;127;NiSource Inc;Utilities - Regulated Gas;Utilities
NKE;128;Nike Inc Cl B;Footwear & Accessories;Consumer Cyclical
NLOK;129;NortonLifeLock Inc;Software - Infrastructure;Technology
NLY;130;Annaly Capital Management Inc;REIT - Mortgage;Real Estate
NMR;131;Nomura Holdings Inc ADR;Capital Markets;Financial Services
NNN;132;National Retail Properties Inc;REIT - Retail;Real Estate
NOC;133;Northrop Grumman Corp;Aerospace & Defense;Industrials
NOK;134;Nokia Corp ADR;Communication Equipment;Technology
NOV;135;NOV Inc;Oil & Gas Equipment & Services;Energy
NOVT;136;Novanta Inc;Scientific & Technical Instruments;Technology
NOW;137;ServiceNow Inc;Software - Application;Technology
NRG;138;NRG Energy Inc;Utilities - Independent Power Producers;Utilities
NSA;139;National Storage Affiliates Trust;REIT - Industrial;Real Estate
NSC;140;Norfolk Southern Corp;Railroads;Industrials
NTAP;141;NetApp Inc;Computer Hardware;Technology
NTES;142;NetEase Inc ADR;Electronic Gaming & Multimedia;Communication Services
NTNX;143;Nutanix Inc Cl A;Software - Infrastructure;Technology
NTR;144;Nutrien Ltd;Agricultural Inputs;Basic Materials
NU;145;Nu Holdings Ltd Cl A;Banks - Diversified;Financial Services
NUE;146;Nucor Corp;Steel;Basic Materials
NVCR;147;Novocure Ltd;Medical Instruments & Supplies;Healthcare
NVDA;148;NVIDIA Corp;Semiconductors;Technology
NVO;149;Novo Nordisk A/S ADR;Biotechnology;Healthcare
NVR;150;NVR Inc;Residential Construction;Consumer Cyclical
NVS;151;Novartis AG ADR;Drug Manufacturers - General;Healthcare
NVST;152;Envista Holdings Corp;Medical Instruments & Supplies;Healthcare
NVT;153;nVent Electric Plc;Electrical Equipment & Parts;Industrials
NWG;154;NatWest Group Plc ADR;Banks - Diversified;Financial Services
NWL;155;Newell Brands Inc;Household & Personal Products;Consumer Defensive
NWS;156;News Corp Cl B;Entertainment;Communication Services
NWSA;157;News Corp Cl A;Entertainment;Communication Services
NXPI;158;NXP Semiconductors N.V.;Semiconductors;Technology
NXST;159;Nexstar Media Group Inc Cl A;Entertainment;Communication Services
NYT;160;New York Times Co Cl A;Publishing;Communication Services
O;161;Realty Income Corp;REIT - Retail;Real Estate
OC;162;Owens Corning;Building Products & Equipment;Industrials
ODFL;163;Old Dominion Freight Line Inc;Trucking;Industrials
OGE;164;OGE Energy Corp;Utilities - Regulated Electric;Utilities
OGN;165;Organon & Co;Drug Manufacturers - General;Healthcare
OHI;166;Omega Healthcare Investors Inc;REIT - Healthcare Facilities;Real Estate
OKE;167;ONEOK Inc;Oil & Gas Midstream;Energy
OKTA;168;Okta Inc Cl A;Software - Infrastructure;Technology
OLN;169;Olin Corp;Specialty Chemicals;Basic Materials
OMC;170;Omnicom Group Inc;Advertising Agencies;Communication Services
ON;171;ON Semiconductor Corp;Semiconductors;Technology
ONB;172;Old National Bancorp;Banks - Regional;Financial Services
ONON;173;On Holding AG;Footwear & Accessories;Consumer Cyclical
OPCH;174;Option Care Health Inc;Medical Care Facilities;Healthcare
ORA;175;Ormat Technologies Inc;Utilities - Renewable;Utilities
ORAN;176;Orange ADR;Telecom Services;Communication Services
ORCL;177;Oracle Corp;Software - Infrastructure;Technology
ORI;178;Old Republic International Corp;Insurance - Diversified;Financial Services
ORLY;179;O`Reilly Automotive Inc;Specialty Retail;Consumer Cyclical
OSK;180;Oshkosh Corp;Farm & Heavy Construction Machinery;Industrials
OTEX;181;Open Text Corp;Software - Application;Technology
OTIS;182;Otis Worldwide Corp;Specialty Industrial Machinery;Industrials
OVV;183;Ovintiv Inc;Oil & Gas E&P;Energy
OXY;184;Occidental Petroleum Corp;Oil & Gas E&P;Energy
OZK;185;Bank OZK;Banks - Regional;Financial Services
