Symbol;reqID;Name;Industry;Sector
PAA;186;Plains All American Pipeline LP;Oil & Gas Midstream;Energy
PAC;187;Grupo Aeroportuario del Pacifico S.A.B. de C.V. ADR;Airports & Air Services;Industrials
PAG;188;Penske Automotive Group Inc;Auto & Truck Dealerships;Consumer Cyclical
PAGP;189;Plains GP Holdings LP;Oil & Gas Midstream;Energy
PANW;190;Palo Alto Networks Inc;Software - Infrastructure;Technology
PARA;191;Paramount Global Cl B;Entertainment;Communication Services
PARAA;192;Paramount Global Cl A;Entertainment;Communication Services
PATH;193;UiPath Inc;Software - Infrastructure;Technology
PAYC;194;Paycom Software Inc;Software - Application;Technology
PAYX;195;Paychex Inc;Staffing & Employment Services;Industrials
PB;196;Prosperity Bancshares Inc;Banks - Regional;Financial Services
PBA;197;Pembina Pipeline Corp;Oil & Gas Midstream;Energy
PBF;198;PBF Energy Inc;Oil & Gas Refining & Marketing;Energy
PBI;199;Pitney Bowes Inc;Integrated Freight & Logistics;Industrials
PBR;200;Petroleo Brasileiro S/A ADR;Oil & Gas Integrated;Energy
PBR-A;1;Petrleo Brasileiro S.A. - Petrobras;Oil & Gas Integrated;Energy
PCAR;2;Paccar Inc;Farm & Heavy Construction Machinery;Industrials
PCG;3;PG&E Corp;Utilities - Regulated Electric;Utilities
PCG-PA;4;Pacific Gas and Electric Company;;
PCG-PB;5;Pacific Gas and Electric Company;;
PCOR;6;Procore Technologies Inc;Software - Application;Technology
PCTY;7;Paylocity Holding Corp;Software - Application;Technology
PDCE;8;PDC Energy Inc;Oil & Gas E&P;Energy
PDD;9;Pinduoduo Inc ADR;Internet Retail;Consumer Cyclical
PEAK;10;Healthpeak Properties Inc;REIT - Healthcare Facilities;Real Estate
PEG;11;Public Service Enterprise Group Inc;Utilities - Regulated Electric;Utilities
PEN;12;Penumbra Inc;Medical Devices;Healthcare
PENN;13;PENN Entertainment Inc;Resorts & Casinos;Consumer Cyclical
PEP;14;PepsiCo Inc;Beverages - Non-Alcoholic;Consumer Defensive
PFE;15;Pfizer Inc;Drug Manufacturers - General;Healthcare
PFGC;16;Performance Food Group Co;Food Distribution;Consumer Defensive
PG;17;Procter & Gamble Co;Household & Personal Products;Consumer Defensive
PGR;18;Progressive Corp;Insurance - Property & Casualty;Financial Services
PH;19;Parker Hannifin Corp;Specialty Industrial Machinery;Industrials
PHG;20;Koninklijke Philips N.V. ADR;Medical Devices;Healthcare
PHI;21;PLDT Inc ADR;Telecom Services;Communication Services
PHM;22;PulteGroup Inc;Residential Construction;Consumer Cyclical
PII;23;Polaris Inc;Recreational Vehicles;Consumer Cyclical
PINS;24;Pinterest Inc;Internet Content & Information;Communication Services
PKG;25;Packaging Corp of America;Packaging & Containers;Consumer Cyclical
PKI;26;PerkinElmer Inc;Diagnostics & Research;Healthcare
PKX;27;POSCO Holdings Inc ADR;Steel;Basic Materials
PLD;28;Prologis Inc;REIT - Industrial;Real Estate
PLNT;29;Planet Fitness Inc Cl A;Leisure;Consumer Cyclical
PLTR;30;Palantir Technologies Inc;Software - Infrastructure;Technology
PLUG;31;Plug Power Inc;Electrical Equipment & Parts;Industrials
PM;32;Philip Morris International Inc;Tobacco;Consumer Defensive
PNC;33;PNC Financial Services Group Inc;Banks - Regional;Financial Services
PNFP;34;Pinnacle Financial Partners Inc;Banks - Regional;Financial Services
PNR;35;Pentair Plc;Specialty Industrial Machinery;Industrials
PNW;36;Pinnacle West Capital Corp;Utilities - Regulated Electric;Utilities
PODD;37;Insulet Corp;Medical Devices;Healthcare
POOL;38;Pool Corp;Industrial Distribution;Industrials
POST;39;Post Holdings Inc;Packaged Foods;Consumer Defensive
PPC;40;Pilgrim`s Pride Corp;Packaged Foods;Consumer Defensive
PPG;41;PPG Industries Inc;Specialty Chemicals;Basic Materials
PPL;42;PPL Corp;Utilities - Regulated Electric;Utilities
PRGO;43;Perrigo Co Plc;Drug Manufacturers - Specialty & Generic;Healthcare
PRI;44;Primerica Inc;Insurance - Life;Financial Services
PRU;45;Prudential Financial Inc;Insurance - Life;Financial Services
PSA;46;Public Storage;REIT - Industrial;Real Estate
PSNY;47;Polestar Automotive Holding UK Plc ADR;Auto Manufacturers;Consumer Cyclical
PSO;48;Pearson Plc ADR;Publishing;Communication Services
PSTG;49;Pure Storage Inc Cl A;Computer Hardware;Technology
PSX;50;Phillips 66;Oil & Gas Refining & Marketing;Energy
PTC;51;PTC Inc;Software - Application;Technology
PUK;52;Prudential Plc ADR;Insurance - Life;Financial Services
PWR;53;Quanta Services Inc;Engineering & Construction;Industrials
PXD;54;Pioneer Natural Resources Co;Oil & Gas E&P;Energy
PYCR;55;Paycor HCM Inc;Software - Application;Technology
PYPL;56;PayPal Holdings Inc;Credit Services;Financial Services
QCOM;57;Qualcomm Inc;Semiconductors;Technology
QDEL;58;QuidelOrtho Corp;Medical Instruments & Supplies;Healthcare
QGEN;59;Qiagen N.V.;Diagnostics & Research;Healthcare
QLYS;60;Qualys Inc;Software - Infrastructure;Technology
QRVO;61;Qorvo Inc;Semiconductors;Technology
QSR;62;Restaurant Brands International Inc;Restaurants;Consumer Cyclical
RACE;63;Ferrari N.V.;Auto Manufacturers;Consumer Cyclical
RBA;64;Ritchie Bros. Auctioneers Inc;Specialty Business Services;Industrials
RBC;65;RBC Bearings Inc;Tools & Accessories;Industrials
RBLX;66;Roblox Corp;Electronic Gaming & Multimedia;Communication Services
RCI;67;Rogers Communications Inc Cl B;Telecom Services;Communication Services
RCL;68;Royal Caribbean Group;Travel Services;Consumer Cyclical
RCM;69;R1 RCM Inc;Health Information Services;Healthcare
RDY;70;Dr. Reddy`s Laboratories Ltd ADR;Drug Manufacturers - Specialty & Generic;Healthcare
RE;71;Everest Re Group Ltd;Insurance - Reinsurance;Financial Services
REG;72;Regency Centers Corp;REIT - Retail;Real Estate
REGN;73;Regeneron Pharmaceuticals Inc;Biotechnology;Healthcare
RELX;74;RELX Plc ADR;Publishing;Communication Services
REXR;75;Rexford Industrial Realty Inc;REIT - Industrial;Real Estate
REYN;76;Reynolds Consumer Products Inc;Packaging & Containers;Consumer Cyclical
RF;77;Regions Financial Corp;Banks - Regional;Financial Services
RGA;78;Reinsurance Group of America Inc;Insurance - Reinsurance;Financial Services
RGEN;79;Repligen Corp;Medical Instruments & Supplies;Healthcare
RGLD;80;Royal Gold Inc;Gold;Basic Materials
RH;81;RH;Specialty Retail;Consumer Cyclical
RHI;82;Robert Half International Inc;Staffing & Employment Services;Industrials
RIO;83;Rio Tinto Plc ADR;Other Industrial Metals & Mining;Basic Materials
RIVN;84;Rivian Automotive Inc Cl A;Auto Manufacturers;Consumer Cyclical
RJF;85;Raymond James Financial Inc;Capital Markets;Financial Services
RKT;86;Rocket Cos. Inc;Mortgage Finance;Financial Services
RL;87;Ralph Lauren Corp Cl A;Apparel Manufacturing;Consumer Cyclical
RLI;88;RLI Corp;Insurance - Property & Casualty;Financial Services
RMD;89;ResMed Inc;Medical Instruments & Supplies;Healthcare
RNR;90;RenaissanceRe Holdings Ltd;Insurance - Reinsurance;Financial Services
ROK;91;Rockwell Automation Inc;Specialty Industrial Machinery;Industrials
ROKU;92;Roku Inc Cl A;Entertainment;Communication Services
ROL;93;Rollins Inc;Personal Services;Consumer Cyclical
ROP;94;Roper Technologies Inc;Specialty Industrial Machinery;Industrials
ROST;95;Ross Stores Inc;Apparel Retail;Consumer Cyclical
RPM;96;RPM International Inc;Specialty Chemicals;Basic Materials
RPRX;97;Royalty Pharma Plc;Biotechnology;Healthcare
RRC;98;Range Resources Corp;Oil & Gas E&P;Energy
RRX;99;Regal Rexnord Corp;Specialty Industrial Machinery;Industrials
RS;100;Reliance Steel & Aluminum Co;Steel;Basic Materials
RSG;101;Republic Services Inc;Waste Management;Industrials
RTO;102;Rentokil Initial plc;Specialty Business Services;Industrials
RTX;103;Raytheon Technologies Corp;Aerospace & Defense;Industrials
RY;104;Royal Bank of Canada;Banks - Diversified;Financial Services
RYAAY;105;Ryanair Holdings Plc ADR;Airlines;Industrials
RYAN;106;Ryan Specialty Holdings Inc;Insurance - Specialty;Financial Services
RY-PT;107;Royal Bank of Canada;Banks - Diversified;Financial Services
RZA;108;Reinsurance Group of America Inc 6.2 Fixed-to-Floating Rate Sub. Deb. 2042;Insurance - Property & Casualty;Financial Services
S;109;SentinelOne Inc;Software - Infrastructure;Technology
SAIA;110;Saia Inc;Trucking;Industrials
SAIC;111;Science Applications International Corp;Information Technology Services;Technology
SAN;112;Banco Santander S.A. ADR;Banks - Diversified;Financial Services
SAP;113;SAP SE ADR;Software - Application;Technology
SBAC;114;SBA Communications Corp;REIT - Specialty;Real Estate
SBNY;115;Signature Bank;Banks - Regional;Financial Services
SBS;116;Companhia de Saneamento Basico do Estado de Sao Paulo ADR;Utilities - Regulated Water;Utilities
SBSW;117;Sibanye-Stillwater Ltd ADR;Gold;Basic Materials
SBUX;118;Starbucks Corp;Restaurants;Consumer Cyclical
SCCO;119;Southern Copper Corp;Copper;Basic Materials
SCHW;120;Charles Schwab Corp;Capital Markets;Financial Services
SCI;121;Service Corp International;Personal Services;Consumer Cyclical
SE;122;Sea Ltd ADR;Internet Retail;Consumer Cyclical
SEDG;123;SolarEdge Technologies Inc;Solar;Technology
SEE;124;Sealed Air Corp;Packaging & Containers;Consumer Cyclical
SF;125;Stifel Financial Corp;Capital Markets;Financial Services
SGEN;126;Seagen Inc;Biotechnology;Healthcare
SGFY;127;Signify Health Inc;Health Information Services;Healthcare
SHEL;128;Shell Plc ADR;Oil & Gas Integrated;Energy
SHG;129;Shinhan Financial Group Co Ltd ADR;Banks - Regional;Financial Services
SHOP;130;Shopify Inc Cl A;Software - Application;Technology
SHW;131;Sherwin-Williams Co;Specialty Chemicals;Basic Materials
SIGI;132;Selective Insurance Group Inc;Insurance - Property & Casualty;Financial Services
SIRI;133;Sirius XM Holdings Inc;Entertainment;Communication Services
SITE;134;SiteOne Landscape Supply Inc;Industrial Distribution;Industrials
SIVB;135;SVB Financial Group;Banks - Regional;Financial Services
SJM;136;J.M. Smucker Co;Packaged Foods;Consumer Defensive
SJR;137;Shaw Communications Inc Cl B NV;Telecom Services;Communication Services
SKM;138;SK Telecom Co Ltd ADR;Telecom Services;Communication Services
SKX;139;Skechers USA Inc Cl A;Footwear & Accessories;Consumer Cyclical
SLB;140;Schlumberger Ltd;Oil & Gas Equipment & Services;Energy
SLF;141;Sun Life Financial Inc;Insurance - Diversified;Financial Services
SLGN;142;Silgan Holdings Inc;Packaging & Containers;Consumer Cyclical
SLG-PI;143;SL Green Realty Corp;REIT - Office;Real Estate
SLM;144;SLM Corp;Credit Services;Financial Services
SM;145;SM Energy Co;Oil & Gas E&P;Energy
SMFG;146;Sumitomo Mitsui Financial Group Inc ADR;Banks - Diversified;Financial Services
SNA;147;Snap-On Inc;Tools & Accessories;Industrials
SNAP;148;Snap Inc;Internet Content & Information;Communication Services
SNN;149;Smith & Nephew Plc ADR;Medical Devices;Healthcare
SNOW;150;Snowflake Inc;Software - Application;Technology
SNPS;151;Synopsys Inc;Software - Infrastructure;Technology
SNV;152;Synovus Financial Corp;Banks - Regional;Financial Services
SNX;153;TD SYNNEX Corp;Electronics & Computer Distribution;Technology
SNY;154;Sanofi ADR;Drug Manufacturers - General;Healthcare
SO;155;Southern Co;Utilities - Regulated Electric;Utilities
SOFI;156;SoFi Technologies Inc;Credit Services;Financial Services
SOJC;157;Southern Co 5.25 Jr. Sub. Notes 120177 Series 2017B;;
SON;158;Sonoco Products Co;Packaging & Containers;Consumer Cyclical
SONY;159;Sony Group Corp ADR;Consumer Electronics;Technology
SPG;160;Simon Property Group Inc;REIT - Retail;Real Estate
SPGI;161;S&P Global Inc;Financial Data & Stock Exchanges;Financial Services
SPG-PJ;162;Simon Property Group Inc;REIT - Retail;Real Estate
SPLK;163;Splunk Inc;Software - Infrastructure;Technology
SPOT;164;Spotify Technology S.A.;Internet Content & Information;Communication Services
SQ;165;Block Inc;Software - Infrastructure;Technology
SQM;166;Sociedad Quimica y Minera De Chile S.A. ADR;Specialty Chemicals;Basic Materials
SRC;167;Spirit Realty Capital Inc;REIT - Diversified;Real Estate
SRE;168;Sempra;Utilities - Diversified;Utilities
SRPT;169;Sarepta Therapeutics Inc;Biotechnology;Healthcare
SSB;170;SouthState Corp;Banks - Regional;Financial Services
SSL;171;Sasol Ltd ADR;Specialty Chemicals;Basic Materials
SSNC;172;SS&C Technologies Holdings Inc;Software - Application;Technology
ST;173;Sensata Technologies Holding Plc;Scientific & Technical Instruments;Technology
STAG;174;STAG Industrial Inc;REIT - Industrial;Real Estate
STE;175;Steris Plc;Medical Devices;Healthcare
STLA;176;Stellantis N.V.;Auto Manufacturers;Consumer Cyclical
STLD;177;Steel Dynamics Inc;Steel;Basic Materials
STM;178;STMicroelectronics N.V.;Semiconductors;Technology
STN;179;Stantec Inc;Engineering & Construction;Industrials
STOR;180;STORE Capital Corp;REIT - Diversified;Real Estate
STWD;181;Starwood Property Trust Inc;REIT - Mortgage;Real Estate
STX;182;Seagate Technology Holdings Plc;Computer Hardware;Technology
STZ;183;Constellation Brands Inc Cl A;Beverages - Wineries & Distilleries;Consumer Defensive
SU;184;Suncor Energy Inc;Oil & Gas Integrated;Energy
SUI;185;Sun Communities Inc;REIT - Residential;Real Estate
SUZ;186;Suzano S/A ADR;Paper & Paper Products;Basic Materials
SWAV;187;Shockwave Medical Inc;Medical Devices;Healthcare
SWCH;188;Switch Inc Cl A;Information Technology Services;Technology
SWK;189;Stanley Black & Decker Inc;Tools & Accessories;Industrials
SWKS;190;Skyworks Solutions Inc;Semiconductors;Technology
SWN;191;Southwestern Energy Co;Oil & Gas E&P;Energy
SYF;192;Synchrony Financial;Credit Services;Financial Services
SYK;193;Stryker Corp;Medical Devices;Healthcare
SYNH;194;Syneos Health Inc Cl A;Diagnostics & Research;Healthcare
SYY;195;Sysco Corp;Food Distribution;Consumer Defensive
T;196;AT&T Inc;Telecom Services;Communication Services
TAK;197;Takeda Pharmaceutical Co Ltd ADR;Drug Manufacturers - Specialty & Generic;Healthcare
TAP;198;Molson Coors Beverage Co Cl B;Beverages - Brewers;Consumer Defensive
TBB;199;AT&T Inc 5.35 Global Notes due 2066;Telecom Services;Communication Services
TCOM;200;Trip.com Group Ltd ADR;Travel Services;Consumer Cyclical
TD;1;Toronto-Dominion Bank;Banks - Diversified;Financial Services
TDG;2;TransDigm Group Inc;Aerospace & Defense;Industrials
TDY;3;Teledyne Technologies Inc;Scientific & Technical Instruments;Technology
TEAM;4;Atlassian Corp Cl A;Software - Application;Technology
TECH;5;Bio-Techne Corp;Biotechnology;Healthcare
TECK;6;Teck Resources Ltd Cl B;Other Industrial Metals & Mining;Basic Materials
TEF;7;Telefonica S.A. ADR;Telecom Services;Communication Services
TEL;8;TE Connectivity Ltd;Electronic Components;Technology
TER;9;Teradyne Inc;Semiconductor Equipment & Materials;Technology
TEVA;10;Teva Pharmaceutical Industries Ltd ADR;Drug Manufacturers - Specialty & Generic;Healthcare
TFC;11;Truist Financial Corp;Banks - Regional;Financial Services
TFII;12;TFI International Inc;Trucking;Industrials
TFX;13;Teleflex Inc;Medical Instruments & Supplies;Healthcare
TGNA;14;TEGNA Inc;Broadcasting;Communication Services
TGT;15;Target Corp;Discount Stores;Consumer Defensive
THC;16;Tenet Healthcare Corp;Medical Care Facilities;Healthcare
THG;17;Hanover Insurance Group Inc;Insurance - Property & Casualty;Financial Services
TIMB;18;TIM S/A ADR;Telecom Services;Communication Services
TIXT;19;TELUS International (Cda) Inc;Software - Infrastructure;Technology
TJX;20;TJX Cos.;Apparel Retail;Consumer Cyclical
TLK;21;Telekomunikasi Indonesia ADR;Telecom Services;Communication Services
TM;22;Toyota Motor Corp ADR;Auto Manufacturers;Consumer Cyclical
TME;23;Tencent Music Entertainment Group ADR;Internet Content & Information;Communication Services
TMO;24;Thermo Fisher Scientific Inc;Diagnostics & Research;Healthcare
TMUS;25;T-Mobile US Inc;Telecom Services;Communication Services
TOL;26;Toll Brothers Inc;Residential Construction;Consumer Cyclical
TOST;27;Toast Inc;Software - Infrastructure;Technology
TPL;28;Texas Pacific Land Corp;Oil & Gas E&P;Energy
TPR;29;Tapestry Inc;Luxury Goods;Consumer Cyclical
TREX;30;Trex Co Inc;Building Products & Equipment;Industrials
TRGP;31;Targa Resources Corp;Oil & Gas Midstream;Energy
TRI;32;Thomson Reuters Corp;Specialty Business Services;Industrials
TRMB;33;Trimble Inc;Scientific & Technical Instruments;Technology
TRP;34;TC Energy Corp;Oil & Gas Midstream;Energy
TRQ;35;Turquoise Hill Resources Ltd;Copper;Basic Materials
TRU;36;TransUnion;Consulting Services;Industrials
TRV;37;Travelers Cos. Inc;Insurance - Property & Casualty;Financial Services
TS;38;Tenaris S.A. ADR;Oil & Gas Equipment & Services;Energy
TSCO;39;Tractor Supply Co;Specialty Retail;Consumer Cyclical
TSLA;40;Tesla Inc;Auto Manufacturers;Consumer Cyclical
TSM;41;Taiwan Semiconductor Manufacturing Co Ltd ADR;Semiconductors;Technology
TSN;42;Tyson Foods Inc Cl A;Farm Products;Consumer Defensive
TT;43;Trane Technologies Plc;Building Products & Equipment;Industrials
TTC;44;Toro Co;Tools & Accessories;Industrials
TTD;45;Trade Desk Inc Cl A;Software - Application;Technology
TTE;46;TotalEnergies SE ADR;Oil & Gas Integrated;Energy
TTEK;47;Tetra Tech Inc;Engineering & Construction;Industrials
TTM;48;Tata Motors Ltd ADR;Auto Manufacturers;Consumer Cyclical
TTWO;49;Take-Two Interactive Software Inc;Electronic Gaming & Multimedia;Communication Services
TU;50;TELUS Corp;Telecom Services;Communication Services
TW;51;Tradeweb Markets Inc;Capital Markets;Financial Services
TWLO;52;Twilio Inc Cl A;Internet Content & Information;Communication Services
TWTR;53;Twitter Inc;Internet Content & Information;Communication Services
TX;54;TERNIUM S.A. ADR;Steel;Basic Materials
TXN;55;Texas Instruments Inc;Semiconductors;Technology
TXRH;56;Texas Roadhouse Inc;Restaurants;Consumer Cyclical
TXT;57;Textron Inc;Aerospace & Defense;Industrials
TYL;58;Tyler Technologies Inc;Software - Application;Technology
U;59;Unity Software Inc;Software - Application;Technology
UAL;60;United Airlines Holdings Inc;Airlines;Industrials
UBER;61;Uber Technologies Inc;Software - Application;Technology
UBS;62;UBS Group AG;Banks - Diversified;Financial Services
UBSI;63;United Bankshares Inc;Banks - Regional;Financial Services
UDR;64;UDR Inc;REIT - Residential;Real Estate
UGI;65;UGI Corp;Utilities - Regulated Gas;Utilities
UHAL;66;Amerco;Rental & Leasing Services;Industrials
UHS;67;Universal Health Services Inc Cl B;Medical Care Facilities;Healthcare
UI;68;Ubiquiti Inc;Communication Equipment;Technology
UL;69;Unilever Plc ADR;Household & Personal Products;Consumer Defensive
ULTA;70;Ulta Beauty Inc;Specialty Retail;Consumer Cyclical
UMC;71;United Microelectronics Corp ADR;Semiconductors;Technology
UNH;72;UnitedHealth Group Inc;Healthcare Plans;Healthcare
UNM;73;Unum Group;Insurance - Life;Financial Services
UNMA;74;Unum Group 6.25 Jr. Sub. Notes 061558;;
UNP;75;Union Pacific Corp;Railroads;Industrials
UPS;76;United Parcel Service Inc Cl B;Integrated Freight & Logistics;Industrials
URI;77;United Rentals Inc;Rental & Leasing Services;Industrials
USB;78;U.S. Bancorp;Banks - Regional;Financial Services
USFD;79;US Foods Holding Corp;Food Distribution;Consumer Defensive
UTHR;80;United Therapeutics Corp;Biotechnology;Healthcare
UWMC;81;UWM Holdings Corp;Mortgage Finance;Financial Services
V;82;Visa Inc Cl A;Credit Services;Financial Services
VAC;83;Marriott Vacations Worldwide Corp;Resorts & Casinos;Consumer Cyclical
VALE;84;Vale S.A. ADR;Other Industrial Metals & Mining;Basic Materials
VEEV;85;Veeva Systems Inc Cl A;Health Information Services;Healthcare
VFC;86;VF Corp;Apparel Manufacturing;Consumer Cyclical
VICI;87;VICI Properties Inc;REIT - Diversified;Real Estate
VIV;88;Telefonica Brasil S.A. ADR;Telecom Services;Communication Services
VLO;89;Valero Energy Corp;Oil & Gas Refining & Marketing;Energy
VLY;90;Valley National Bancorp;Banks - Regional;Financial Services
VMC;91;Vulcan Materials Co;Building Materials;Basic Materials
VMI;92;Valmont Industries Inc;Conglomerates;Industrials
VMW;93;VMware Inc;Software - Infrastructure;Technology
VNOM;94;Viper Energy Partners LP Un;Oil & Gas Midstream;Energy
VNO-PL;95;Vornado Realty Trust;REIT - Office;Real Estate
VOD;96;Vodafone Group Plc ADR;Telecom Services;Communication Services
VOYA;97;Voya Financial Inc;Financial Conglomerates;Financial Services
VRSK;98;Verisk Analytics Inc;Consulting Services;Industrials
VRSN;99;VeriSign Inc;Software - Infrastructure;Technology
VRT;100;Vertiv Holdings LLC;Electrical Equipment & Parts;Industrials
VRTX;101;Vertex Pharmaceuticals Inc;Biotechnology;Healthcare
VST;102;Vistra Corp;Utilities - Independent Power Producers;Utilities
VTR;103;Ventas Inc;REIT - Healthcare Facilities;Real Estate
VTRS;104;Viatris Inc;Drug Manufacturers - Specialty & Generic;Healthcare
VVV;105;Valvoline Inc;Oil & Gas Refining & Marketing;Energy
VZ;106;Verizon Communications Inc;Telecom Services;Communication Services
WAB;107;Wabtec;Railroads;Industrials
WAL;108;Western Alliance Bancorp.;Banks - Regional;Financial Services
WAT;109;Waters Corp;Diagnostics & Research;Healthcare
WBA;110;Walgreens Boots Alliance Inc;Pharmaceutical Retailers;Healthcare
WBD;111;Warner Bros. Discovery Inc Series A;Entertainment;Communication Services
WBS;112;Webster Financial Corp;Banks - Regional;Financial Services
WCC;113;Wesco International Inc;Industrial Distribution;Industrials
WCN;114;Waste Connections Inc;Waste Management;Industrials
WDAY;115;Workday Inc Cl A;Software - Application;Technology
WDC;116;Western Digital Corp;Computer Hardware;Technology
WDS;117;Woodside Energy Group Ltd ADR;Oil & Gas E&P;Energy
WEC;118;WEC Energy Group Inc;Utilities - Regulated Electric;Utilities
WELL;119;Welltower Inc;REIT - Healthcare Facilities;Real Estate
WES;120;Western Midstream Partners LP;Oil & Gas Midstream;Energy
WEX;121;WEX Inc;Software - Infrastructure;Technology
WF;122;Woori Financial Group Inc ADR;Banks - Regional;Financial Services
WFC;123;Wells Fargo & Co;Banks - Diversified;Financial Services
WFG;124;West Fraser Timber Co Ltd;Lumber & Wood Production;Basic Materials
WH;125;Wyndham Hotels & Resorts Inc;Lodging;Consumer Cyclical
WHR;126;Whirlpool Corp;Furnishings Fixtures & Appliances;Consumer Cyclical
WIT;127;Wipro Ltd ADR;Information Technology Services;Technology
WLK;128;Westlake Corp;Specialty Chemicals;Basic Materials
WM;129;Waste Management Inc;Waste Management;Industrials
WMB;130;Williams Cos.;Oil & Gas Midstream;Energy
WMG;131;Warner Music Group Corp;Entertainment;Communication Services
WMS;132;Advanced Drainage Systems Inc;Building Products & Equipment;Industrials
WMT;133;Walmart Inc;Discount Stores;Consumer Defensive
WOLF;134;Wolfspeed Inc;Semiconductors;Technology
WPC;135;W. P. Carey Inc;REIT - Diversified;Real Estate
WPM;136;Wheaton Precious Metals Corp;Gold;Basic Materials
WPP;137;WPP Plc ADR;Advertising Agencies;Communication Services
WRB;138;W.R. Berkley Corp;Insurance - Property & Casualty;Financial Services
WRK;139;WestRock Co;Packaging & Containers;Consumer Cyclical
WSC;140;WillScot Mobile Mini Holdings Corp;Rental & Leasing Services;Industrials
WSM;141;Williams-Sonoma Inc;Specialty Retail;Consumer Cyclical
WSO;142;Watsco Inc;Industrial Distribution;Industrials
WST;143;West Pharmaceutical Services Inc;Medical Instruments & Supplies;Healthcare
WTFC;144;Wintrust Financial Corp;Banks - Regional;Financial Services
WTRG;145;Essential Utilities Inc;Utilities - Regulated Water;Utilities
WTW;146;Willis Towers Watson Plc;Insurance Brokers;Financial Services
WU;147;Western Union Co;Credit Services;Financial Services
WWD;148;Woodward Inc;Aerospace & Defense;Industrials
WWE;149;World Wrestling Entertainment Inc Cl A;Entertainment;Communication Services
WY;150;Weyerhaeuser Co;REIT - Specialty;Real Estate
WYNN;151;Wynn Resorts Ltd;Resorts & Casinos;Consumer Cyclical
XEL;152;Xcel Energy Inc;Utilities - Regulated Electric;Utilities
XM;153;Qualtrics International Inc;Software - Application;Technology
XOM;154;Exxon Mobil Corp;Oil & Gas Integrated;Energy
XP;155;XP Inc Cl A;Capital Markets;Financial Services
XPEV;156;XPeng Inc ADR;Auto Manufacturers;Consumer Cyclical
XPO;157;XPO Logistics Inc;Integrated Freight & Logistics;Industrials
XRAY;158;Dentsply Sirona Inc;Medical Instruments & Supplies;Healthcare
XYL;159;Xylem Inc;Specialty Industrial Machinery;Industrials
YMM;160;Full Truck Alliance Co Ltd ADR;Software - Application;Technology
YPF;161;YPF S.A. ADR;Oil & Gas Integrated;Energy
YUM;162;Yum! Brands Inc;Restaurants;Consumer Cyclical
YUMC;163;Yum China Holdings Inc;Restaurants;Consumer Cyclical
Z;164;Zillow Group Inc Cl C;Internet Content & Information;Communication Services
ZBH;165;Zimmer Biomet Holdings Inc;Medical Devices;Healthcare
ZBRA;166;Zebra Technologies Corp Cl A;Communication Equipment;Technology
ZEN;167;Zendesk Inc;Software - Application;Technology
ZG;168;Zillow Group Inc Cl A;Internet Content & Information;Communication Services
ZI;169;ZoomInfo Technologies Inc;Software - Application;Technology
ZION;170;Zions Bancorp N.A.;Banks - Regional;Financial Services
ZM;171;Zoom Video Communications Inc;Software - Application;Technology
ZNH;172;China Southern Airlines Co Ltd ADR;Airlines;Industrials
ZS;173;Zscaler Inc;Software - Infrastructure;Technology
ZTO;174;ZTO Express (Cayman) Inc ADR;Integrated Freight & Logistics;Industrials
ZTS;175;Zoetis Inc;Drug Manufacturers - Specialty & Generic;Healthcare
