reqID,Symbol,Date,Open,High,Low,Close,Volume
1,AMAM,2023-02-16 18:05:00,2.53,2.54,2.5134,2.54,88000
1,AMAM,2023-02-16 18:10:00,2.54,2.58,2.5399,2.5785,170400
1,AMAM,2023-02-16 18:15:00,2.575,2.62,2.57,2.6,136400
1,AMAM,2023-02-16 18:20:00,2.6001,2.64,2.6,2.62,157600
1,AMAM,2023-02-16 18:25:00,2.62,2.65,2.6,2.62,87600
1,AMAM,2023-02-16 18:30:00,2.61,2.65,2.61,2.62,77800
1,AMAM,2023-02-16 18:35:00,2.6214,2.6499,2.57,2.57,115100
1,AMAM,2023-02-16 18:40:00,2.5899,2.64,2.57,2.6292,117200
1,AMAM,2023-02-16 18:45:00,2.6295,2.7,2.62,2.66,143400
1,AMAM,2023-02-16 18:50:00,2.65,2.67,2.6,2.615,120300
1,AMAM,2023-02-16 18:55:00,2.61,2.6279,2.5806,2.595,71700
1,AMAM,2023-02-16 19:00:00,2.5907,2.67,2.59,2.6499,61000
1,AMAM,2023-02-16 19:05:00,2.6501,2.68,2.65,2.65,144900
1,AMAM,2023-02-16 19:10:00,2.66,2.68,2.65,2.669,58900
1,AMAM,2023-02-16 19:15:00,2.6665,2.73,2.66,2.705,326500
1,AMAM,2023-02-16 19:20:00,2.7,2.77,2.69,2.73,386200
1,AMAM,2023-02-16 19:25:00,2.723,2.75,2.68,2.725,262500
1,AMAM,2023-02-16 19:30:00,2.725,2.75,2.71,2.75,143800
1,AMAM,2023-02-16 19:35:00,2.7595,2.76,2.72,2.73,150100
1,AMAM,2023-02-16 19:40:00,2.73,2.74,2.7,2.73,139200
1,AMAM,2023-02-16 19:45:00,2.7301,2.86,2.73,2.8201,712400
1,AMAM,2023-02-16 19:50:00,2.8211,2.84,2.65,2.7126,751200
1,AMAM,2023-02-16 19:55:00,2.712,2.74,2.6,2.6601,398700
1,AMAM,2023-02-16 20:00:00,2.655,2.69,2.6201,2.69,186100
1,AMAM,2023-02-16 20:05:00,2.69,2.75,2.6801,2.73,246500
1,AMAM,2023-02-16 20:10:00,2.7301,2.79,2.7,2.7532,225100
1,AMAM,2023-02-16 20:15:00,2.7518,2.8,2.72,2.77,124300
1,AMAM,2023-02-16 20:20:00,2.775,2.78,2.71,2.7477,258000
1,AMAM,2023-02-16 20:25:00,2.74,2.79,2.73,2.775,81100
1,AMAM,2023-02-16 20:30:00,2.775,2.82,2.775,2.815,251700
1,AMAM,2023-02-16 20:35:00,2.82,2.82,2.68,2.76,263600
1,AMAM,2023-02-16 20:40:00,2.7599,2.83,2.75,2.8199,371800
1,AMAM,2023-02-16 20:45:00,2.82,2.84,2.77,2.7713,338800
1,AMAM,2023-02-16 20:50:00,2.78,2.86,2.7,2.74,718300
1,AMAM,2023-02-16 20:55:00,2.73,2.79,2.68,2.73,510000
1,AMAM,2023-02-16 21:00:00,2.78,2.78,2.69,2.72,36100
1,AMAM,2023-02-16 21:05:00,2.72,2.72,2.72,2.72,2100
2,CYH,2023-02-16 18:05:00,7.68,7.72,7.63,7.69,178300
2,CYH,2023-02-16 18:10:00,7.69,7.76,7.64,7.6702,186700
2,CYH,2023-02-16 18:15:00,7.6702,7.81,7.67,7.778,184400
2,CYH,2023-02-16 18:20:00,7.78,7.84,7.741,7.83,196400
2,CYH,2023-02-16 18:25:00,7.83,7.93,7.81,7.81,281400
2,CYH,2023-02-16 18:30:00,7.8244,7.89,7.74,7.89,249500
2,CYH,2023-02-16 18:35:00,7.8817,7.9,7.76,7.78,155000
2,CYH,2023-02-16 18:40:00,7.772,7.82,7.73,7.75,104500
2,CYH,2023-02-16 18:45:00,7.745,7.77,7.71,7.745,149600
2,CYH,2023-02-16 18:50:00,7.745,7.745,7.61,7.72,152600
2,CYH,2023-02-16 18:55:00,7.725,7.73,7.65,7.665,55200
2,CYH,2023-02-16 19:00:00,7.665,7.725,7.6543,7.725,69600
2,CYH,2023-02-16 19:05:00,7.73,7.77,7.715,7.765,66400
2,CYH,2023-02-16 19:10:00,7.761,7.84,7.74,7.81,107700
2,CYH,2023-02-16 19:15:00,7.8012,7.85,7.78,7.83,118400
2,CYH,2023-02-16 19:20:00,7.828,7.86,7.76,7.855,81400
2,CYH,2023-02-16 19:25:00,7.8521,7.8696,7.825,7.825,62700
2,CYH,2023-02-16 19:30:00,7.8291,7.88,7.8,7.86,101500
2,CYH,2023-02-16 19:35:00,7.86,7.9,7.8101,7.8597,158600
2,CYH,2023-02-16 19:40:00,7.855,7.8596,7.75,7.82,184700
2,CYH,2023-02-16 19:45:00,7.8011,7.84,7.79,7.83,53900
2,CYH,2023-02-16 19:50:00,7.835,8.0099,7.825,7.93,131900
2,CYH,2023-02-16 19:55:00,7.92,7.96,7.731,7.795,226700
2,CYH,2023-02-16 20:00:00,7.795,7.84,7.7701,7.7701,80400
2,CYH,2023-02-16 20:05:00,7.775,7.88,7.75,7.8585,73400
2,CYH,2023-02-16 20:10:00,7.85,7.9,7.84,7.89,100900
2,CYH,2023-02-16 20:15:00,7.895,7.9,7.81,7.8301,98900
2,CYH,2023-02-16 20:20:00,7.84,7.84,7.77,7.785,143600
2,CYH,2023-02-16 20:25:00,7.7808,7.81,7.7426,7.755,76700
2,CYH,2023-02-16 20:30:00,7.76,7.76,7.69,7.725,138600
2,CYH,2023-02-16 20:35:00,7.7223,7.75,7.71,7.735,108400
2,CYH,2023-02-16 20:40:00,7.735,7.82,7.725,7.755,284100
2,CYH,2023-02-16 20:45:00,7.76,7.84,7.75,7.84,161700
2,CYH,2023-02-16 20:50:00,7.835,7.835,7.791,7.8,131500
2,CYH,2023-02-16 20:55:00,7.81,7.84,7.74,7.74,558100
2,CYH,2023-02-16 21:00:00,7.74,7.74,7.73,7.74,278800
2,CYH,2023-02-16 21:05:00,7.74,7.74,7.74,7.74,1000
3,SERA,2023-02-16 18:05:00,2.69,2.7,2.66,2.6894,36800
3,SERA,2023-02-16 18:10:00,2.68,2.73,2.6755,2.7201,60000
3,SERA,2023-02-16 18:15:00,2.7208,2.8,2.72,2.8,130700
3,SERA,2023-02-16 18:20:00,2.7992,2.95,2.79,2.9209,304400
3,SERA,2023-02-16 18:25:00,2.92,2.96,2.76,2.78,621600
3,SERA,2023-02-16 18:30:00,2.78,2.87,2.73,2.81,162300
3,SERA,2023-02-16 18:35:00,2.83,2.86,2.79,2.82,131000
3,SERA,2023-02-16 18:40:00,2.83,2.91,2.8,2.835,139300
3,SERA,2023-02-16 18:45:00,2.83,2.84,2.79,2.8207,78500
3,SERA,2023-02-16 18:50:00,2.825,2.89,2.82,2.86,187700
3,SERA,2023-02-16 18:55:00,2.8509,2.94,2.85,2.9,171200
3,SERA,2023-02-16 19:00:00,2.87,2.9599,2.8001,2.84,250200
3,SERA,2023-02-16 19:05:00,2.8405,2.9238,2.84,2.89,116100
3,SERA,2023-02-16 19:10:00,2.8987,2.95,2.88,2.91,136900
3,SERA,2023-02-16 19:15:00,2.91,3.13,2.91,3.02,761300
3,SERA,2023-02-16 19:20:00,3.015,3.06,2.93,3.01,339900
3,SERA,2023-02-16 19:25:00,3.0,3.11,2.958,3.0471,339300
3,SERA,2023-02-16 19:30:00,3.04,3.13,3.0,3.0602,532500
3,SERA,2023-02-16 19:35:00,3.0501,3.25,3.05,3.21,855200
3,SERA,2023-02-16 19:40:00,3.2277,3.2299,3.05,3.07,693600
3,SERA,2023-02-16 19:45:00,3.08,3.22,2.92,2.9206,572000
3,SERA,2023-02-16 19:50:00,2.93,2.95,2.86,2.9199,317000
3,SERA,2023-02-16 19:55:00,2.9163,2.98,2.91,2.95,117500
3,SERA,2023-02-16 20:00:00,2.93,2.95,2.85,2.87,147100
3,SERA,2023-02-16 20:05:00,2.87,3.1,2.82,3.014,292400
3,SERA,2023-02-16 20:10:00,3.015,3.09,2.98,3.01,305600
3,SERA,2023-02-16 20:15:00,3.01,3.08,2.99,3.08,145800
3,SERA,2023-02-16 20:20:00,3.07,3.0779,2.99,2.99,202500
3,SERA,2023-02-16 20:25:00,2.9909,3.03,2.96,2.96,78100
3,SERA,2023-02-16 20:30:00,2.96,2.9694,2.85,2.8803,174400
3,SERA,2023-02-16 20:35:00,2.884,2.97,2.85,2.9217,53900
3,SERA,2023-02-16 20:40:00,2.91,2.92,2.87,2.8822,33300
3,SERA,2023-02-16 20:45:00,2.9,2.9,2.86,2.86,33200
3,SERA,2023-02-16 20:50:00,2.86,2.87,2.84,2.8603,76200
3,SERA,2023-02-16 20:55:00,2.87,2.99,2.86,2.9196,154000
3,SERA,2023-02-16 21:00:00,2.96,2.96,2.85,2.9,10100
3,SERA,2023-02-16 21:05:00,2.9,2.9,2.9,2.9,0
4,ADXN,2023-02-16 18:05:00,1.97,1.98,1.9501,1.98,12200
4,ADXN,2023-02-16 18:10:00,1.98,2.1,1.96,2.0,241700
4,ADXN,2023-02-16 18:15:00,2.0091,2.05,2.0009,2.045,42000
4,ADXN,2023-02-16 18:20:00,2.05,2.05,1.9603,2.04,32600
4,ADXN,2023-02-16 18:25:00,2.038,2.04,1.94,1.95,61200
4,ADXN,2023-02-16 18:30:00,1.98,2.0299,1.9172,1.9566,44800
4,ADXN,2023-02-16 18:35:00,1.9528,1.9841,1.94,1.945,12400
4,ADXN,2023-02-16 18:40:00,1.9583,1.99,1.9583,1.98,12300
4,ADXN,2023-02-16 18:45:00,1.965,1.97,1.93,1.94,11900
4,ADXN,2023-02-16 18:50:00,1.94,1.95,1.91,1.93,21300
4,ADXN,2023-02-16 18:55:00,1.92,1.98,1.92,1.9774,9300
4,ADXN,2023-02-16 19:00:00,1.97,1.98,1.93,1.93,4900
4,ADXN,2023-02-16 19:05:00,1.93,1.93,1.91,1.91,3600
4,ADXN,2023-02-16 19:10:00,1.93,1.9481,1.92,1.93,5400
4,ADXN,2023-02-16 19:15:00,1.93,1.9401,1.91,1.9398,4300
4,ADXN,2023-02-16 19:20:00,1.945,2.02,1.945,1.985,31700
4,ADXN,2023-02-16 19:25:00,1.9899,1.99,1.91,1.92,54900
4,ADXN,2023-02-16 19:30:00,1.945,1.945,1.86,1.89,56700
4,ADXN,2023-02-16 19:35:00,1.91,1.92,1.8901,1.9,2200
4,ADXN,2023-02-16 19:40:00,1.8901,1.8901,1.8701,1.8701,11200
4,ADXN,2023-02-16 19:45:00,1.8761,1.8973,1.8761,1.88,1100
4,ADXN,2023-02-16 19:50:00,1.8827,1.9,1.8827,1.9,2300
4,ADXN,2023-02-16 19:55:00,1.9,1.91,1.88,1.88,14300
4,ADXN,2023-02-16 20:00:00,1.88,1.8999,1.88,1.8934,6300
4,ADXN,2023-02-16 20:05:00,1.88,1.89,1.88,1.89,1800
4,ADXN,2023-02-16 20:10:00,1.9,1.9,1.9,1.9,8600
4,ADXN,2023-02-16 20:15:00,1.89,1.92,1.8834,1.9043,13700
4,ADXN,2023-02-16 20:20:00,1.905,1.92,1.9,1.9015,9000
4,ADXN,2023-02-16 20:25:00,1.91,1.93,1.9066,1.93,10500
4,ADXN,2023-02-16 20:30:00,1.91,1.96,1.91,1.9493,8500
4,ADXN,2023-02-16 20:35:00,1.9499,1.9499,1.94,1.9499,7200
4,ADXN,2023-02-16 20:40:00,1.945,1.99,1.94,1.97,44800
4,ADXN,2023-02-16 20:45:00,1.97,1.978,1.93,1.93,20300
4,ADXN,2023-02-16 20:50:00,1.92,1.93,1.87,1.885,48800
4,ADXN,2023-02-16 20:55:00,1.8887,1.96,1.8501,1.88,66800
4,ADXN,2023-02-16 21:00:00,1.88,1.88,1.88,1.88,700
4,ADXN,2023-02-16 21:05:00,1.88,1.88,1.88,1.88,0
5,TALS,2023-02-16 18:05:00,2.0103,2.02,2.0,2.0,6000
5,TALS,2023-02-16 18:10:00,1.99,2.013,1.95,1.99,73500
5,TALS,2023-02-16 18:15:00,1.99,2.004,1.95,1.951,286600
5,TALS,2023-02-16 18:20:00,1.95,1.95,1.9,1.925,61500
5,TALS,2023-02-16 18:25:00,1.92,1.97,1.89,1.91,110300
5,TALS,2023-02-16 18:30:00,1.9343,1.9499,1.91,1.9204,17800
5,TALS,2023-02-16 18:35:00,1.92,1.92,1.91,1.91,31000
5,TALS,2023-02-16 18:40:00,1.91,1.935,1.89,1.89,96700
5,TALS,2023-02-16 18:45:00,1.89,1.97,1.89,1.93,310400
5,TALS,2023-02-16 18:50:00,1.93,1.935,1.89,1.89,85700
5,TALS,2023-02-16 18:55:00,1.89,1.9,1.86,1.86,95200
5,TALS,2023-02-16 19:00:00,1.87,1.9,1.86,1.8601,134700
5,TALS,2023-02-16 19:05:00,1.86,1.87,1.86,1.87,29300
5,TALS,2023-02-16 19:10:00,1.87,1.87,1.8,1.81,203300
5,TALS,2023-02-16 19:15:00,1.8023,1.815,1.78,1.7951,160000
5,TALS,2023-02-16 19:20:00,1.79,1.81,1.785,1.8,34200
5,TALS,2023-02-16 19:25:00,1.8,1.85,1.8,1.84,148000
5,TALS,2023-02-16 19:30:00,1.8399,1.845,1.83,1.84,66500
5,TALS,2023-02-16 19:35:00,1.845,1.85,1.84,1.84,46700
5,TALS,2023-02-16 19:40:00,1.845,1.85,1.84,1.84,4000
5,TALS,2023-02-16 19:45:00,1.85,1.86,1.8491,1.8491,92700
5,TALS,2023-02-16 19:50:00,1.845,1.87,1.8401,1.8616,22600
5,TALS,2023-02-16 19:55:00,1.87,1.88,1.865,1.88,6200
5,TALS,2023-02-16 20:00:00,1.8799,1.8799,1.876,1.876,5600
5,TALS,2023-02-16 20:05:00,1.87,1.88,1.87,1.8701,8900
5,TALS,2023-02-16 20:10:00,1.87,1.87,1.87,1.87,2300
5,TALS,2023-02-16 20:15:00,1.875,1.895,1.875,1.89,25300
5,TALS,2023-02-16 20:20:00,1.89,1.901,1.89,1.8991,11300
5,TALS,2023-02-16 20:25:00,1.89,1.89,1.89,1.89,100600
5,TALS,2023-02-16 20:30:00,1.89,1.915,1.88,1.9,14300
5,TALS,2023-02-16 20:35:00,1.9089,1.92,1.9,1.9188,9500
5,TALS,2023-02-16 20:40:00,1.92,1.92,1.91,1.91,7300
5,TALS,2023-02-16 20:45:00,1.9,1.9046,1.9,1.9,10800
5,TALS,2023-02-16 20:50:00,1.905,1.925,1.9001,1.925,18200
5,TALS,2023-02-16 20:55:00,1.93,1.97,1.93,1.95,78300
5,TALS,2023-02-16 21:00:00,1.96,1.98,1.92,1.98,30300
5,TALS,2023-02-16 21:05:00,1.98,1.98,1.98,1.98,0
6,SVC,2023-02-16 18:05:00,10.7,10.71,10.69,10.69,4000
6,SVC,2023-02-16 18:10:00,10.69,10.69,10.64,10.65,17800
6,SVC,2023-02-16 18:15:00,10.65,10.69,10.65,10.69,11000
6,SVC,2023-02-16 18:20:00,10.69,10.71,10.69,10.69,11600
6,SVC,2023-02-16 18:25:00,10.7,10.72,10.69,10.69,8900
6,SVC,2023-02-16 18:30:00,10.69,10.71,10.68,10.69,22800
6,SVC,2023-02-16 18:35:00,10.7,10.71,10.69,10.7,30000
6,SVC,2023-02-16 18:40:00,10.69,10.71,10.66,10.69,44900
6,SVC,2023-02-16 18:45:00,10.7,10.74,10.69,10.73,68400
6,SVC,2023-02-16 18:50:00,10.74,10.78,10.67,10.67,41500
6,SVC,2023-02-16 18:55:00,10.67,10.68,10.65,10.66,15800
6,SVC,2023-02-16 19:00:00,10.66,10.66,10.61,10.63,59500
6,SVC,2023-02-16 19:05:00,10.63,10.66,10.63,10.65,11300
6,SVC,2023-02-16 19:10:00,10.66,10.73,10.65,10.72,16400
6,SVC,2023-02-16 19:15:00,10.72,10.73,10.66,10.66,34500
6,SVC,2023-02-16 19:20:00,10.66,10.66,10.61,10.62,19200
6,SVC,2023-02-16 19:25:00,10.6,10.66,10.6,10.64,27100
6,SVC,2023-02-16 19:30:00,10.65,10.65,10.61,10.62,9500
6,SVC,2023-02-16 19:35:00,10.61,10.62,10.6,10.61,9900
6,SVC,2023-02-16 19:40:00,10.61,10.61,10.58,10.61,10000
6,SVC,2023-02-16 19:45:00,10.6,10.61,10.59,10.6,16400
6,SVC,2023-02-16 19:50:00,10.6,10.66,10.6,10.65,10100
6,SVC,2023-02-16 19:55:00,10.66,10.66,10.6,10.6,10100
6,SVC,2023-02-16 20:00:00,10.6,10.66,10.59,10.62,21400
6,SVC,2023-02-16 20:05:00,10.62,10.67,10.6,10.65,21500
6,SVC,2023-02-16 20:10:00,10.65,10.68,10.65,10.66,7200
6,SVC,2023-02-16 20:15:00,10.67,10.67,10.61,10.62,9200
6,SVC,2023-02-16 20:20:00,10.62,10.62,10.58,10.61,30000
6,SVC,2023-02-16 20:25:00,10.6,10.61,10.6,10.61,17900
6,SVC,2023-02-16 20:30:00,10.6,10.61,10.56,10.59,18600
6,SVC,2023-02-16 20:35:00,10.6,10.62,10.55,10.55,18300
6,SVC,2023-02-16 20:40:00,10.54,10.55,10.49,10.5,53100
6,SVC,2023-02-16 20:45:00,10.49,10.5,10.46,10.47,20800
6,SVC,2023-02-16 20:50:00,10.47,10.57,10.47,10.57,137900
6,SVC,2023-02-16 20:55:00,10.57,10.59,10.51,10.52,234400
6,SVC,2023-02-16 21:00:00,10.52,10.52,10.52,10.52,231400
6,SVC,2023-02-16 21:05:00,10.52,10.52,10.52,10.52,0
7,RVSN,2023-02-16 18:05:00,1.7201,1.7201,1.7201,1.7201,0
7,RVSN,2023-02-16 18:10:00,1.7391,1.7391,1.7391,1.7391,100
7,RVSN,2023-02-16 18:15:00,1.7342,1.75,1.725,1.75,1100
7,RVSN,2023-02-16 18:20:00,1.75,1.79,1.75,1.7899,14100
7,RVSN,2023-02-16 18:25:00,1.7899,1.8,1.775,1.8,4900
7,RVSN,2023-02-16 18:30:00,1.8,1.82,1.75,1.815,5300
7,RVSN,2023-02-16 18:35:00,1.82,1.9,1.82,1.9,11800
7,RVSN,2023-02-16 18:40:00,1.8901,1.9,1.8416,1.8416,11600
7,RVSN,2023-02-16 18:45:00,1.8401,1.849,1.7799,1.8,7000
7,RVSN,2023-02-16 18:50:00,1.8418,1.89,1.8418,1.89,4900
7,RVSN,2023-02-16 18:55:00,1.89,1.9,1.89,1.9,4500
7,RVSN,2023-02-16 19:00:00,1.9,1.9,1.83,1.83,2900
7,RVSN,2023-02-16 19:05:00,1.9,1.9,1.87,1.9,7500
7,RVSN,2023-02-16 19:10:00,1.89,1.9,1.84,1.84,8400
7,RVSN,2023-02-16 19:15:00,1.87,1.88,1.826,1.85,6000
7,RVSN,2023-02-16 19:20:00,1.8436,1.87,1.8201,1.8298,5300
7,RVSN,2023-02-16 19:25:00,1.83,1.9,1.83,1.9,7700
7,RVSN,2023-02-16 19:30:00,1.9,1.9,1.9,1.9,4800
7,RVSN,2023-02-16 19:35:00,1.9,1.9,1.9,1.9,1700
7,RVSN,2023-02-16 19:40:00,1.9,1.9,1.9,1.9,3000
7,RVSN,2023-02-16 19:45:00,1.9,1.93,1.8998,1.93,7600
7,RVSN,2023-02-16 19:50:00,1.915,1.93,1.9,1.9001,16600
7,RVSN,2023-02-16 19:55:00,1.8985,1.9,1.8985,1.9,1800
7,RVSN,2023-02-16 20:00:00,1.8899,1.93,1.8801,1.9163,7300
7,RVSN,2023-02-16 20:05:00,1.92,1.9498,1.92,1.93,9300
7,RVSN,2023-02-16 20:10:00,1.93,1.95,1.91,1.9494,7400
7,RVSN,2023-02-16 20:15:00,1.9185,1.95,1.9185,1.9298,13000
7,RVSN,2023-02-16 20:20:00,1.9292,1.97,1.9292,1.96,5100
7,RVSN,2023-02-16 20:25:00,1.95,1.9699,1.95,1.9507,6900
7,RVSN,2023-02-16 20:30:00,1.955,1.97,1.95,1.97,7700
7,RVSN,2023-02-16 20:35:00,1.97,1.979,1.95,1.95,3900
7,RVSN,2023-02-16 20:40:00,1.965,1.98,1.9601,1.98,7000
7,RVSN,2023-02-16 20:45:00,1.96,1.9865,1.95,1.9865,6700
7,RVSN,2023-02-16 20:50:00,1.99,2.0,1.98,2.0,6400
7,RVSN,2023-02-16 20:55:00,2.0,2.0,1.9813,1.9836,12300
7,RVSN,2023-02-16 21:00:00,2.0,2.0,2.0,2.0,400
7,RVSN,2023-02-16 21:05:00,2.0,2.0,2.0,2.0,0
8,RBBN,2023-02-16 18:05:00,4.68,4.68,4.66,4.66,9200
8,RBBN,2023-02-16 18:10:00,4.66,4.68,4.66,4.675,5600
8,RBBN,2023-02-16 18:15:00,4.68,4.69,4.65,4.675,28800
8,RBBN,2023-02-16 18:20:00,4.6762,4.68,4.6701,4.68,11400
8,RBBN,2023-02-16 18:25:00,4.68,4.7499,4.68,4.7,111700
8,RBBN,2023-02-16 18:30:00,4.6913,4.72,4.67,4.6776,16400
8,RBBN,2023-02-16 18:35:00,4.68,4.72,4.68,4.71,11400
8,RBBN,2023-02-16 18:40:00,4.71,4.74,4.7019,4.72,32400
8,RBBN,2023-02-16 18:45:00,4.72,4.72,4.6912,4.7,15600
8,RBBN,2023-02-16 18:50:00,4.7,4.7,4.69,4.7,11200
8,RBBN,2023-02-16 18:55:00,4.7,4.71,4.685,4.705,19800
8,RBBN,2023-02-16 19:00:00,4.7,4.72,4.68,4.69,25300
8,RBBN,2023-02-16 19:05:00,4.68,4.7,4.68,4.695,8800
8,RBBN,2023-02-16 19:10:00,4.695,4.71,4.695,4.7,18200
8,RBBN,2023-02-16 19:15:00,4.7,4.73,4.7,4.73,18900
8,RBBN,2023-02-16 19:20:00,4.73,4.74,4.72,4.73,18600
8,RBBN,2023-02-16 19:25:00,4.73,4.74,4.69,4.7,20600
8,RBBN,2023-02-16 19:30:00,4.7,4.7,4.69,4.7,7100
8,RBBN,2023-02-16 19:35:00,4.7,4.715,4.6927,4.7075,24500
8,RBBN,2023-02-16 19:40:00,4.709,4.709,4.7,4.7075,5100
8,RBBN,2023-02-16 19:45:00,4.7,4.725,4.7,4.715,20100
8,RBBN,2023-02-16 19:50:00,4.715,4.76,4.715,4.75,55300
8,RBBN,2023-02-16 19:55:00,4.75,4.84,4.74,4.77,87300
8,RBBN,2023-02-16 20:00:00,4.771,4.775,4.71,4.75,35600
8,RBBN,2023-02-16 20:05:00,4.75,4.75,4.68,4.68,37800
8,RBBN,2023-02-16 20:10:00,4.7,4.705,4.67,4.69,25500
8,RBBN,2023-02-16 20:15:00,4.685,4.69,4.66,4.665,21200
8,RBBN,2023-02-16 20:20:00,4.665,4.68,4.63,4.64,21000
