reqID,Symbol,Date,Open,High,Low,Close,Volume
8,RBBN,2023-02-16 20:25:00,4.63,4.65,4.62,4.625,14500
8,RBBN,2023-02-16 20:30:00,4.62,4.6275,4.58,4.585,29000
8,RBBN,2023-02-16 20:35:00,4.59,4.64,4.57,4.595,42000
8,RBBN,2023-02-16 20:40:00,4.595,4.605,4.58,4.595,17200
8,RBBN,2023-02-16 20:45:00,4.595,4.6,4.58,4.58,33800
8,RBBN,2023-02-16 20:50:00,4.585,4.605,4.57,4.595,87400
8,RBBN,2023-02-16 20:55:00,4.595,4.63,4.59,4.625,165500
8,RBBN,2023-02-16 21:00:00,4.63,4.63,4.63,4.63,80300
8,RBBN,2023-02-16 21:05:00,4.63,4.63,4.63,4.63,0
9,BTCY,2023-02-16 18:05:00,0.8301,0.8301,0.8301,0.8301,0
9,BTCY,2023-02-16 18:10:00,0.83,0.83,0.82,0.828,10600
9,BTCY,2023-02-16 18:15:00,0.824,0.824,0.81,0.81,7900
9,BTCY,2023-02-16 18:20:00,0.81,0.82,0.8035,0.82,33500
9,BTCY,2023-02-16 18:25:00,0.8117,0.82,0.8117,0.82,2300
9,BTCY,2023-02-16 18:30:00,0.8199,0.8199,0.8199,0.8199,500
9,BTCY,2023-02-16 18:35:00,0.8035,0.8057,0.8035,0.8057,1900
9,BTCY,2023-02-16 18:40:00,0.8057,0.82,0.8057,0.82,700
9,BTCY,2023-02-16 18:45:00,0.8035,0.8035,0.8035,0.8035,1500
9,BTCY,2023-02-16 18:50:00,0.8163,0.8164,0.79,0.79,3300
9,BTCY,2023-02-16 18:55:00,0.79,0.79,0.79,0.79,200
9,BTCY,2023-02-16 19:00:00,0.7901,0.7901,0.7901,0.7901,500
9,BTCY,2023-02-16 19:05:00,0.79,0.7901,0.782,0.79,4800
9,BTCY,2023-02-16 19:10:00,0.79,0.79,0.79,0.79,0
9,BTCY,2023-02-16 19:15:00,0.79,0.79,0.79,0.79,0
9,BTCY,2023-02-16 19:20:00,0.79,0.79,0.79,0.79,0
9,BTCY,2023-02-16 19:25:00,0.7883,0.79,0.7883,0.79,2600
9,BTCY,2023-02-16 19:30:00,0.79,0.79,0.79,0.79,0
9,BTCY,2023-02-16 19:35:00,0.79,0.79,0.7865,0.79,300
9,BTCY,2023-02-16 19:40:00,0.7898,0.7898,0.7898,0.7898,100
9,BTCY,2023-02-16 19:45:00,0.79,0.79,0.7865,0.7865,1000
9,BTCY,2023-02-16 19:50:00,0.79,0.79,0.79,0.79,800
9,BTCY,2023-02-16 19:55:00,0.7865,0.7865,0.7865,0.7865,100
9,BTCY,2023-02-16 20:00:00,0.79,0.79,0.79,0.79,2000
9,BTCY,2023-02-16 20:05:00,0.7831,0.7831,0.7831,0.7831,100
9,BTCY,2023-02-16 20:10:00,0.7831,0.7831,0.7831,0.7831,0
9,BTCY,2023-02-16 20:15:00,0.7831,0.7831,0.7831,0.7831,0
9,BTCY,2023-02-16 20:20:00,0.7832,0.7832,0.7801,0.7802,5500
9,BTCY,2023-02-16 20:25:00,0.7802,0.7802,0.7802,0.7802,100
9,BTCY,2023-02-16 20:30:00,0.7802,0.8,0.78,0.8,13000
9,BTCY,2023-02-16 20:35:00,0.795,0.8,0.795,0.8,3700
9,BTCY,2023-02-16 20:40:00,0.79,0.79,0.79,0.79,1300
9,BTCY,2023-02-16 20:45:00,0.7802,0.7802,0.7802,0.7802,800
9,BTCY,2023-02-16 20:50:00,0.8,0.81,0.7962,0.8,9800
9,BTCY,2023-02-16 20:55:00,0.8,0.826,0.8,0.8224,6600
9,BTCY,2023-02-16 21:00:00,0.828,0.828,0.828,0.828,600
9,BTCY,2023-02-16 21:05:00,0.828,0.828,0.828,0.828,0
10,INZY,2023-02-16 18:05:00,2.91,2.93,2.9,2.92,23500
10,INZY,2023-02-16 18:10:00,2.9201,2.94,2.92,2.925,40500
10,INZY,2023-02-16 18:15:00,2.93,2.93,2.87,2.89,150200
10,INZY,2023-02-16 18:20:00,2.89,2.96,2.88,2.9399,105500
10,INZY,2023-02-16 18:25:00,2.94,2.96,2.91,2.95,131000
10,INZY,2023-02-16 18:30:00,2.96,2.96,2.9101,2.95,80500
10,INZY,2023-02-16 18:35:00,2.94,2.944,2.914,2.914,31000
10,INZY,2023-02-16 18:40:00,2.92,2.98,2.92,2.968,109200
10,INZY,2023-02-16 18:45:00,2.96,2.97,2.9,2.9187,49100
10,INZY,2023-02-16 18:50:00,2.9199,2.98,2.9,2.97,134700
10,INZY,2023-02-16 18:55:00,2.97,2.97,2.92,2.93,91900
10,INZY,2023-02-16 19:00:00,2.945,2.99,2.92,2.9795,91500
10,INZY,2023-02-16 19:05:00,2.98,3.05,2.97,3.0299,401900
10,INZY,2023-02-16 19:10:00,3.0205,3.13,2.98,3.0799,877600
10,INZY,2023-02-16 19:15:00,3.0695,3.09,3.0,3.045,441300
10,INZY,2023-02-16 19:20:00,3.046,3.08,3.03,3.035,304600
10,INZY,2023-02-16 19:25:00,3.0312,3.0599,2.95,2.9705,308100
10,INZY,2023-02-16 19:30:00,2.98,2.9899,2.96,2.97,79500
10,INZY,2023-02-16 19:35:00,2.97,3.0,2.9,2.9286,266600
10,INZY,2023-02-16 19:40:00,2.9299,2.94,2.9,2.92,96500
10,INZY,2023-02-16 19:45:00,2.91,2.98,2.908,2.9321,156800
10,INZY,2023-02-16 19:50:00,2.94,2.95,2.9001,2.92,49900
10,INZY,2023-02-16 19:55:00,2.92,2.93,2.9,2.92,66200
10,INZY,2023-02-16 20:00:00,2.9199,2.94,2.9,2.9299,67900
10,INZY,2023-02-16 20:05:00,2.93,2.93,2.86,2.87,179000
10,INZY,2023-02-16 20:10:00,2.87,2.93,2.86,2.92,136100
10,INZY,2023-02-16 20:15:00,2.9213,2.94,2.87,2.9247,68000
10,INZY,2023-02-16 20:20:00,2.9201,2.93,2.9,2.91,17800
10,INZY,2023-02-16 20:25:00,2.905,2.94,2.9001,2.9399,48800
10,INZY,2023-02-16 20:30:00,2.9381,2.95,2.85,2.9,172300
10,INZY,2023-02-16 20:35:00,2.8801,2.9,2.85,2.875,139600
10,INZY,2023-02-16 20:40:00,2.875,2.875,2.68,2.7012,482900
10,INZY,2023-02-16 20:45:00,2.715,2.78,2.69,2.7157,247500
10,INZY,2023-02-16 20:50:00,2.71,2.74,2.69,2.71,179900
10,INZY,2023-02-16 20:55:00,2.72,2.7276,2.62,2.7,293500
10,INZY,2023-02-16 21:00:00,2.7,2.7,2.62,2.63,28700
10,INZY,2023-02-16 21:05:00,2.67,2.67,2.67,2.67,1000
11,ONVO,2023-02-16 18:05:00,3.38,3.395,3.38,3.39,3700
11,ONVO,2023-02-16 18:10:00,3.384,3.4,3.32,3.355,29700
11,ONVO,2023-02-16 18:15:00,3.4,3.4,3.392,3.3961,3200
11,ONVO,2023-02-16 18:20:00,3.3919,3.4,3.36,3.38,9700
11,ONVO,2023-02-16 18:25:00,3.38,3.4,3.38,3.4,9700
11,ONVO,2023-02-16 18:30:00,3.38,3.4,3.38,3.3995,4400
11,ONVO,2023-02-16 18:35:00,3.4,3.4,3.39,3.39,7400
11,ONVO,2023-02-16 18:40:00,3.39,3.39,3.33,3.3326,7300
11,ONVO,2023-02-16 18:45:00,3.3401,3.38,3.28,3.34,10000
11,ONVO,2023-02-16 18:50:00,3.29,3.2993,3.29,3.2905,9900
11,ONVO,2023-02-16 18:55:00,3.315,3.315,3.17,3.3,24400
11,ONVO,2023-02-16 19:00:00,3.3144,3.34,3.29,3.34,2900
11,ONVO,2023-02-16 19:05:00,3.35,3.3799,3.35,3.3705,2000
11,ONVO,2023-02-16 19:10:00,3.37,3.37,3.31,3.3308,6900
11,ONVO,2023-02-16 19:15:00,3.36,3.36,3.36,3.36,100
11,ONVO,2023-02-16 19:20:00,3.34,3.36,3.34,3.36,2500
11,ONVO,2023-02-16 19:25:00,3.345,3.3899,3.345,3.3898,1100
11,ONVO,2023-02-16 19:30:00,3.39,3.4,3.36,3.36,19600
11,ONVO,2023-02-16 19:35:00,3.3739,3.3899,3.35,3.3543,7700
11,ONVO,2023-02-16 19:40:00,3.332,3.34,3.286,3.286,2100
11,ONVO,2023-02-16 19:45:00,3.33,3.33,3.2652,3.2652,9200
11,ONVO,2023-02-16 19:50:00,3.33,3.35,3.33,3.35,2000
11,ONVO,2023-02-16 19:55:00,3.315,3.3499,3.2869,3.2869,8300
11,ONVO,2023-02-16 20:00:00,3.29,3.2916,3.29,3.2906,2100
11,ONVO,2023-02-16 20:05:00,3.34,3.34,3.34,3.34,100
11,ONVO,2023-02-16 20:10:00,3.34,3.34,3.29,3.2908,2000
11,ONVO,2023-02-16 20:15:00,3.3225,3.34,3.22,3.22,3400
11,ONVO,2023-02-16 20:20:00,3.23,3.23,3.17,3.2,23100
11,ONVO,2023-02-16 20:25:00,3.18,3.1801,3.1311,3.1311,6400
11,ONVO,2023-02-16 20:30:00,3.14,3.16,3.1031,3.16,3600
11,ONVO,2023-02-16 20:35:00,3.135,3.16,3.1,3.1072,6800
11,ONVO,2023-02-16 20:40:00,3.14,3.1446,3.1313,3.1438,2000
11,ONVO,2023-02-16 20:45:00,3.18,3.1846,3.1788,3.1846,1900
11,ONVO,2023-02-16 20:50:00,3.195,3.2299,3.195,3.22,3000
11,ONVO,2023-02-16 20:55:00,3.22,3.22,3.1,3.21,20500
11,ONVO,2023-02-16 21:00:00,3.2,3.2,3.2,3.2,400
11,ONVO,2023-02-16 21:05:00,3.2,3.2,3.2,3.2,0
12,HOTH,2023-02-16 18:05:00,3.19,3.31,3.16,3.29,123300
12,HOTH,2023-02-16 18:10:00,3.29,3.39,3.25,3.31,352900
12,HOTH,2023-02-16 18:15:00,3.34,3.34,3.13,3.18,178600
12,HOTH,2023-02-16 18:20:00,3.17,3.23,3.06,3.06,55500
12,HOTH,2023-02-16 18:25:00,3.12,3.17,3.08,3.08,40300
12,HOTH,2023-02-16 18:30:00,3.08,3.14,3.0,3.03,48400
12,HOTH,2023-02-16 18:35:00,3.04,3.11,3.03,3.08,23500
12,HOTH,2023-02-16 18:40:00,3.07,3.32,3.07,3.2,107700
12,HOTH,2023-02-16 18:45:00,3.22,3.25,3.2,3.24,28900
12,HOTH,2023-02-16 18:50:00,3.24,3.28,3.16,3.23,43500
12,HOTH,2023-02-16 18:55:00,3.23,3.35,3.23,3.32,117700
12,HOTH,2023-02-16 19:00:00,3.33,3.33,3.23,3.29,47100
12,HOTH,2023-02-16 19:05:00,3.28,3.32,3.16,3.32,90400
12,HOTH,2023-02-16 19:10:00,3.29,3.65,3.27,3.57,433000
12,HOTH,2023-02-16 19:15:00,3.54,3.75,3.51,3.55,503900
12,HOTH,2023-02-16 19:20:00,3.55,3.58,3.42,3.46,363300
12,HOTH,2023-02-16 19:25:00,3.48,3.53,3.46,3.48,53700
12,HOTH,2023-02-16 19:30:00,3.48,3.5,3.38,3.47,152800
12,HOTH,2023-02-16 19:35:00,3.47,3.54,3.45,3.53,222200
12,HOTH,2023-02-16 19:40:00,3.52,3.54,3.41,3.45,92400
12,HOTH,2023-02-16 19:45:00,3.47,3.48,3.32,3.33,116200
12,HOTH,2023-02-16 19:50:00,3.32,3.38,3.32,3.36,45200
12,HOTH,2023-02-16 19:55:00,3.36,3.36,3.31,3.33,93700
12,HOTH,2023-02-16 20:00:00,3.31,3.33,3.17,3.19,127400
12,HOTH,2023-02-16 20:05:00,3.2,3.26,3.19,3.25,38100
12,HOTH,2023-02-16 20:10:00,3.26,3.41,3.22,3.36,51400
12,HOTH,2023-02-16 20:15:00,3.39,3.42,3.3,3.3,58600
12,HOTH,2023-02-16 20:20:00,3.32,3.33,3.31,3.32,25100
12,HOTH,2023-02-16 20:25:00,3.32,3.35,3.23,3.23,51500
12,HOTH,2023-02-16 20:30:00,3.29,3.32,3.2,3.28,33800
12,HOTH,2023-02-16 20:35:00,3.26,3.35,3.26,3.32,20800
12,HOTH,2023-02-16 20:40:00,3.32,3.33,3.18,3.27,42900
12,HOTH,2023-02-16 20:45:00,3.28,3.33,3.25,3.26,34200
12,HOTH,2023-02-16 20:50:00,3.21,3.26,3.17,3.17,45200
12,HOTH,2023-02-16 20:55:00,3.18,3.2,3.13,3.16,72900
12,HOTH,2023-02-16 21:00:00,3.15,3.17,3.14,3.16,27100
12,HOTH,2023-02-16 21:05:00,3.16,3.16,3.16,3.16,0
13,ASXC,2023-02-16 18:05:00,0.9487,0.9488,0.9408,0.9485,51900
13,ASXC,2023-02-16 18:10:00,0.9486,0.9487,0.9401,0.9485,24600
13,ASXC,2023-02-16 18:15:00,0.9466,0.949,0.9446,0.949,47700
13,ASXC,2023-02-16 18:20:00,0.9488,0.9713,0.9488,0.9713,118300
13,ASXC,2023-02-16 18:25:00,0.9714,0.972,0.96,0.97,62800
13,ASXC,2023-02-16 18:30:00,0.97,0.97,0.9584,0.9584,77400
13,ASXC,2023-02-16 18:35:00,0.9641,0.9698,0.9501,0.9691,27700
13,ASXC,2023-02-16 18:40:00,0.9621,0.97,0.9551,0.9632,30400
13,ASXC,2023-02-16 18:45:00,0.9592,0.97,0.9592,0.9627,24200
13,ASXC,2023-02-16 18:50:00,0.9628,0.97,0.9558,0.96,17500
13,ASXC,2023-02-16 18:55:00,0.9599,0.97,0.9599,0.97,32900
13,ASXC,2023-02-16 19:00:00,0.97,0.983,0.9618,0.983,57400
13,ASXC,2023-02-16 19:05:00,0.9829,0.9842,0.971,0.9828,108800
13,ASXC,2023-02-16 19:10:00,0.9835,0.99,0.9828,0.989,104400
13,ASXC,2023-02-16 19:15:00,0.9864,0.99,0.98,0.9886,77200
13,ASXC,2023-02-16 19:20:00,0.9894,0.99,0.9741,0.988,76400
13,ASXC,2023-02-16 19:25:00,0.9866,0.988,0.9741,0.988,77600
13,ASXC,2023-02-16 19:30:00,0.9871,1.02,0.9868,1.0199,440900
13,ASXC,2023-02-16 19:35:00,1.0,1.02,0.9918,1.01,144300
13,ASXC,2023-02-16 19:40:00,1.005,1.02,1.0,1.02,97800
13,ASXC,2023-02-16 19:45:00,1.0126,1.02,1.01,1.0179,50200
13,ASXC,2023-02-16 19:50:00,1.0101,1.03,1.0101,1.0294,187000
13,ASXC,2023-02-16 19:55:00,1.03,1.05,1.0201,1.0398,197000
13,ASXC,2023-02-16 20:00:00,1.0394,1.04,1.01,1.015,238600
13,ASXC,2023-02-16 20:05:00,1.015,1.03,1.01,1.0287,151100
13,ASXC,2023-02-16 20:10:00,1.03,1.05,0.9919,0.9922,332600
13,ASXC,2023-02-16 20:15:00,1.001,1.001,0.9601,0.9794,252000
13,ASXC,2023-02-16 20:20:00,0.975,1.0099,0.9601,0.9939,104500
13,ASXC,2023-02-16 20:25:00,0.98,0.9958,0.98,0.995,63500
13,ASXC,2023-02-16 20:30:00,0.9875,1.0,0.9801,0.997,53500
13,ASXC,2023-02-16 20:35:00,0.997,1.01,0.9601,0.979,95000
13,ASXC,2023-02-16 20:40:00,0.9745,0.988,0.9625,0.979,50800
13,ASXC,2023-02-16 20:45:00,0.9789,0.9977,0.9671,0.9671,200400
13,ASXC,2023-02-16 20:50:00,0.9671,0.9887,0.963,0.9791,128800
13,ASXC,2023-02-16 20:55:00,0.9788,1.0,0.9778,0.9793,212000
13,ASXC,2023-02-16 21:00:00,0.9981,0.9981,0.98,0.995,4100
13,ASXC,2023-02-16 21:05:00,0.995,0.995,0.995,0.995,0
14,GLYC,2023-02-16 18:05:00,1.77,1.78,1.76,1.765,15800
14,GLYC,2023-02-16 18:10:00,1.7609,1.8,1.75,1.78,72400
14,GLYC,2023-02-16 18:15:00,1.79,1.81,1.7867,1.8,25900
14,GLYC,2023-02-16 18:20:00,1.8,1.8,1.77,1.78,20800
14,GLYC,2023-02-16 18:25:00,1.78,1.79,1.71,1.73,84500
14,GLYC,2023-02-16 18:30:00,1.72,1.79,1.72,1.7892,95500
14,GLYC,2023-02-16 18:35:00,1.785,1.84,1.76,1.835,143400
14,GLYC,2023-02-16 18:40:00,1.84,1.84,1.78,1.8,53200
14,GLYC,2023-02-16 18:45:00,1.81,1.82,1.79,1.81,33600
14,GLYC,2023-02-16 18:50:00,1.81,1.83,1.8,1.82,29600
14,GLYC,2023-02-16 18:55:00,1.83,1.84,1.82,1.825,45300
14,GLYC,2023-02-16 19:00:00,1.8299,1.84,1.82,1.83,33500
14,GLYC,2023-02-16 19:05:00,1.83,1.83,1.82,1.83,8900
14,GLYC,2023-02-16 19:10:00,1.825,1.83,1.815,1.815,17500
14,GLYC,2023-02-16 19:15:00,1.82,1.82,1.81,1.8101,18700
14,GLYC,2023-02-16 19:20:00,1.82,1.84,1.815,1.84,31400
14,GLYC,2023-02-16 19:25:00,1.84,1.84,1.83,1.84,23800
14,GLYC,2023-02-16 19:30:00,1.8399,1.845,1.83,1.84,25300
14,GLYC,2023-02-16 19:35:00,1.84,1.85,1.82,1.83,21500
14,GLYC,2023-02-16 19:40:00,1.8293,1.83,1.8,1.81,23600
14,GLYC,2023-02-16 19:45:00,1.815,1.8378,1.81,1.83,21500
14,GLYC,2023-02-16 19:50:00,1.825,1.83,1.81,1.82,19700
14,GLYC,2023-02-16 19:55:00,1.82,1.83,1.8148,1.82,12800
14,GLYC,2023-02-16 20:00:00,1.815,1.82,1.79,1.81,20300
14,GLYC,2023-02-16 20:05:00,1.81,1.81,1.795,1.805,30000
14,GLYC,2023-02-16 20:10:00,1.81,1.82,1.805,1.81,16700
14,GLYC,2023-02-16 20:15:00,1.815,1.82,1.785,1.79,21300
14,GLYC,2023-02-16 20:20:00,1.7801,1.8,1.78,1.8,17600
14,GLYC,2023-02-16 20:25:00,1.8,1.8,1.775,1.788,24500
14,GLYC,2023-02-16 20:30:00,1.79,1.83,1.79,1.8283,49400
14,GLYC,2023-02-16 20:35:00,1.83,1.84,1.82,1.84,36100
14,GLYC,2023-02-16 20:40:00,1.84,1.84,1.82,1.83,36400
14,GLYC,2023-02-16 20:45:00,1.8273,1.83,1.8001,1.81,69300
14,GLYC,2023-02-16 20:50:00,1.805,1.83,1.805,1.815,48400
14,GLYC,2023-02-16 20:55:00,1.815,1.82,1.8,1.8113,98900
14,GLYC,2023-02-16 21:00:00,1.815,1.83,1.815,1.82,27500
14,GLYC,2023-02-16 21:05:00,1.82,1.82,1.82,1.82,0
15,ARBE,2023-02-16 18:05:00,3.72,3.72,3.68,3.68,3900
15,ARBE,2023-02-16 18:10:00,3.7,3.7,3.7,3.7,100
15,ARBE,2023-02-16 18:15:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 18:20:00,3.7,3.7,3.7,3.7,1000
15,ARBE,2023-02-16 18:25:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 18:30:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 18:35:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 18:40:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 18:45:00,3.7,3.7,3.68,3.7,2400
15,ARBE,2023-02-16 18:50:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 18:55:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 19:00:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 19:05:00,3.7,3.7,3.7,3.7,0
15,ARBE,2023-02-16 19:10:00,3.71,3.71,3.71,3.71,100
15,ARBE,2023-02-16 19:15:00,3.71,3.72,3.71,3.72,200
15,ARBE,2023-02-16 19:20:00,3.72,3.72,3.68,3.72,4500
15,ARBE,2023-02-16 19:25:00,3.75,3.8,3.72,3.79,1900
15,ARBE,2023-02-16 19:30:00,3.8,3.8,3.8,3.8,100
15,ARBE,2023-02-16 19:35:00,3.8,3.8,3.79,3.8,600
15,ARBE,2023-02-16 19:40:00,3.79,3.8,3.79,3.79,500
15,ARBE,2023-02-16 19:45:00,3.77,3.77,3.71,3.71,800
15,ARBE,2023-02-16 19:50:00,3.71,3.71,3.71,3.71,0
15,ARBE,2023-02-16 19:55:00,3.71,3.71,3.71,3.71,0
15,ARBE,2023-02-16 20:00:00,3.71,3.71,3.71,3.71,0
15,ARBE,2023-02-16 20:05:00,3.74,3.75,3.74,3.75,500
15,ARBE,2023-02-16 20:10:00,3.75,3.75,3.75,3.75,0
15,ARBE,2023-02-16 20:15:00,3.72,3.72,3.72,3.72,300
15,ARBE,2023-02-16 20:20:00,3.75,3.75,3.75,3.75,1600
15,ARBE,2023-02-16 20:25:00,3.75,3.75,3.75,3.75,0
15,ARBE,2023-02-16 20:30:00,3.78,3.78,3.78,3.78,500
15,ARBE,2023-02-16 20:35:00,3.72,3.73,3.72,3.73,3600
15,ARBE,2023-02-16 20:40:00,3.72,3.72,3.72,3.72,200
15,ARBE,2023-02-16 20:45:00,3.77,3.78,3.77,3.78,600
15,ARBE,2023-02-16 20:50:00,3.78,3.84,3.78,3.8,6400
15,ARBE,2023-02-16 20:55:00,3.84,3.88,3.81,3.87,1600
15,ARBE,2023-02-16 21:00:00,3.88,3.88,3.88,3.88,400
15,ARBE,2023-02-16 21:05:00,3.88,3.88,3.88,3.88,0
16,APLT,2023-02-16 18:05:00,1.1,1.11,1.0801,1.1,22700
16,APLT,2023-02-16 18:10:00,1.1,1.1,1.085,1.085,10600
16,APLT,2023-02-16 18:15:00,1.08,1.1,1.07,1.0989,11100
16,APLT,2023-02-16 18:20:00,1.1,1.1,1.0999,1.1,4200
16,APLT,2023-02-16 18:25:00,1.1,1.1,1.09,1.1,1600
16,APLT,2023-02-16 18:30:00,1.09,1.1,1.08,1.085,5500
16,APLT,2023-02-16 18:35:00,1.08,1.1,1.08,1.1,8000
16,APLT,2023-02-16 18:40:00,1.095,1.11,1.095,1.11,3000
16,APLT,2023-02-16 18:45:00,1.1,1.11,1.0901,1.11,4500
16,APLT,2023-02-16 18:50:00,1.11,1.11,1.1001,1.1001,7700
16,APLT,2023-02-16 18:55:00,1.105,1.11,1.105,1.11,1600
16,APLT,2023-02-16 19:00:00,1.105,1.12,1.1001,1.1182,37100
16,APLT,2023-02-16 19:05:00,1.12,1.12,1.1101,1.1101,6900
16,APLT,2023-02-16 19:10:00,1.1101,1.12,1.11,1.115,9500
16,APLT,2023-02-16 19:15:00,1.1138,1.12,1.1,1.1075,18300
16,APLT,2023-02-16 19:20:00,1.1012,1.11,1.08,1.0802,33000
16,APLT,2023-02-16 19:25:00,1.085,1.105,1.085,1.105,14200
16,APLT,2023-02-16 19:30:00,1.11,1.1169,1.095,1.105,6900
