reqID,Symbol,Date,Open,High,Low,Close,Volume
16,APLT,2023-02-16 19:35:00,1.105,1.12,1.09,1.11,11500
16,APLT,2023-02-16 19:40:00,1.11,1.12,1.11,1.115,18300
16,APLT,2023-02-16 19:45:00,1.11,1.12,1.09,1.1197,11100
16,APLT,2023-02-16 19:50:00,1.1146,1.13,1.11,1.1294,12500
16,APLT,2023-02-16 19:55:00,1.125,1.13,1.12,1.1227,10900
16,APLT,2023-02-16 20:00:00,1.125,1.13,1.12,1.125,4400
16,APLT,2023-02-16 20:05:00,1.125,1.13,1.12,1.13,8600
16,APLT,2023-02-16 20:10:00,1.13,1.15,1.13,1.1499,26400
16,APLT,2023-02-16 20:15:00,1.145,1.16,1.145,1.16,16100
16,APLT,2023-02-16 20:20:00,1.1501,1.1729,1.14,1.1729,22600
16,APLT,2023-02-16 20:25:00,1.17,1.18,1.15,1.1621,20800
16,APLT,2023-02-16 20:30:00,1.16,1.165,1.13,1.13,23600
16,APLT,2023-02-16 20:35:00,1.12,1.12,1.09,1.115,27700
16,APLT,2023-02-16 20:40:00,1.12,1.15,1.115,1.12,12600
16,APLT,2023-02-16 20:45:00,1.125,1.13,1.11,1.12,6000
16,APLT,2023-02-16 20:50:00,1.13,1.14,1.12,1.1399,12800
16,APLT,2023-02-16 20:55:00,1.14,1.17,1.125,1.165,85400
16,APLT,2023-02-16 21:00:00,1.17,1.19,1.14,1.19,9200
16,APLT,2023-02-16 21:05:00,1.19,1.19,1.19,1.19,0
17,THCH,2023-02-16 18:05:00,5.75,5.78,5.75,5.78,400
17,THCH,2023-02-16 18:10:00,5.84,5.84,5.78,5.84,600
17,THCH,2023-02-16 18:15:00,5.84,5.9,5.84,5.87,7800
17,THCH,2023-02-16 18:20:00,5.88,5.9,5.83,5.84,7900
17,THCH,2023-02-16 18:25:00,5.84,5.84,5.84,5.84,0
17,THCH,2023-02-16 18:30:00,5.84,5.9,5.81,5.9,3800
17,THCH,2023-02-16 18:35:00,5.9,5.91,5.85,5.9,6400
17,THCH,2023-02-16 18:40:00,5.9,5.9,5.85,5.87,3100
17,THCH,2023-02-16 18:45:00,5.87,5.95,5.87,5.9,11100
17,THCH,2023-02-16 18:50:00,5.95,6.14,5.92,6.08,34400
17,THCH,2023-02-16 18:55:00,6.07,6.15,6.01,6.15,5100
17,THCH,2023-02-16 19:00:00,6.15,6.24,6.08,6.24,4700
17,THCH,2023-02-16 19:05:00,6.25,6.25,6.14,6.15,11000
17,THCH,2023-02-16 19:10:00,6.14,6.15,6.14,6.15,700
17,THCH,2023-02-16 19:15:00,6.14,6.24,6.14,6.23,2600
17,THCH,2023-02-16 19:20:00,6.2,6.28,6.2,6.28,2700
17,THCH,2023-02-16 19:25:00,6.24,6.34,6.2,6.22,12700
17,THCH,2023-02-16 19:30:00,6.24,6.24,6.0,6.0,4600
17,THCH,2023-02-16 19:35:00,6.16,6.16,6.03,6.03,3300
17,THCH,2023-02-16 19:40:00,6.1,6.15,6.1,6.15,900
17,THCH,2023-02-16 19:45:00,6.14,6.2,6.14,6.2,1900
17,THCH,2023-02-16 19:50:00,6.17,6.21,6.17,6.21,900
17,THCH,2023-02-16 19:55:00,6.21,6.21,6.17,6.18,800
17,THCH,2023-02-16 20:00:00,6.16,6.2,6.15,6.15,1600
17,THCH,2023-02-16 20:05:00,6.16,6.16,6.15,6.15,1200
17,THCH,2023-02-16 20:10:00,6.18,6.18,6.15,6.18,9500
17,THCH,2023-02-16 20:15:00,6.18,6.18,6.08,6.08,5400
17,THCH,2023-02-16 20:20:00,6.11,6.11,6.0,6.0,8500
17,THCH,2023-02-16 20:25:00,6.02,6.04,6.01,6.04,700
17,THCH,2023-02-16 20:30:00,6.04,6.09,6.04,6.09,2000
17,THCH,2023-02-16 20:35:00,6.09,6.14,6.08,6.14,3300
17,THCH,2023-02-16 20:40:00,6.16,6.17,6.09,6.14,1300
17,THCH,2023-02-16 20:45:00,6.14,6.18,6.11,6.18,3100
17,THCH,2023-02-16 20:50:00,6.18,6.24,6.14,6.2,5500
17,THCH,2023-02-16 20:55:00,6.19,6.23,6.17,6.22,20300
17,THCH,2023-02-16 21:00:00,6.23,6.23,6.18,6.18,1500
17,THCH,2023-02-16 21:05:00,6.18,6.18,6.18,6.18,0
18,DPRO,2023-02-16 18:05:00,2.2048,2.21,2.19,2.21,8700
18,DPRO,2023-02-16 18:10:00,2.2,2.21,2.19,2.2069,4500
18,DPRO,2023-02-16 18:15:00,2.2001,2.215,2.2,2.21,9900
18,DPRO,2023-02-16 18:20:00,2.215,2.22,2.2,2.22,2000
18,DPRO,2023-02-16 18:25:00,2.2175,2.2175,2.16,2.18,20600
18,DPRO,2023-02-16 18:30:00,2.185,2.2,2.1701,2.1701,1300
18,DPRO,2023-02-16 18:35:00,2.1888,2.204,2.18,2.18,8600
18,DPRO,2023-02-16 18:40:00,2.19,2.19,2.1728,2.1728,4000
18,DPRO,2023-02-16 18:45:00,2.17,2.2,2.17,2.1872,12200
18,DPRO,2023-02-16 18:50:00,2.1936,2.2,2.17,2.175,16000
18,DPRO,2023-02-16 18:55:00,2.1788,2.1906,2.1719,2.185,8700
18,DPRO,2023-02-16 19:00:00,2.185,2.21,2.1741,2.2,18800
18,DPRO,2023-02-16 19:05:00,2.1963,2.1963,2.19,2.1912,1000
18,DPRO,2023-02-16 19:10:00,2.2,2.2,2.18,2.18,1900
18,DPRO,2023-02-16 19:15:00,2.1811,2.1886,2.1811,2.1886,700
18,DPRO,2023-02-16 19:20:00,2.19,2.2,2.19,2.2,1700
18,DPRO,2023-02-16 19:25:00,2.2,2.22,2.1999,2.22,3400
18,DPRO,2023-02-16 19:30:00,2.2199,2.25,2.2099,2.24,16700
18,DPRO,2023-02-16 19:35:00,2.24,2.25,2.2305,2.2317,12600
18,DPRO,2023-02-16 19:40:00,2.2499,2.25,2.2314,2.2314,2800
18,DPRO,2023-02-16 19:45:00,2.2301,2.24,2.23,2.2307,3100
18,DPRO,2023-02-16 19:50:00,2.235,2.24,2.23,2.2349,1700
18,DPRO,2023-02-16 19:55:00,2.2301,2.24,2.23,2.23,9900
18,DPRO,2023-02-16 20:00:00,2.24,2.28,2.2357,2.258,23300
18,DPRO,2023-02-16 20:05:00,2.25,2.255,2.25,2.2524,7100
18,DPRO,2023-02-16 20:10:00,2.255,2.26,2.24,2.26,18200
18,DPRO,2023-02-16 20:15:00,2.2408,2.255,2.24,2.255,6800
18,DPRO,2023-02-16 20:20:00,2.2401,2.2579,2.24,2.25,3500
18,DPRO,2023-02-16 20:25:00,2.24,2.2499,2.23,2.2382,6100
18,DPRO,2023-02-16 20:30:00,2.2301,2.2301,2.22,2.22,15200
18,DPRO,2023-02-16 20:35:00,2.23,2.24,2.22,2.2392,10300
18,DPRO,2023-02-16 20:40:00,2.233,2.24,2.2301,2.2394,2700
18,DPRO,2023-02-16 20:45:00,2.24,2.27,2.2301,2.255,26900
18,DPRO,2023-02-16 20:50:00,2.26,2.26,2.22,2.2448,37500
18,DPRO,2023-02-16 20:55:00,2.24,2.27,2.23,2.25,34800
18,DPRO,2023-02-16 21:00:00,2.27,2.27,2.27,2.27,4900
18,DPRO,2023-02-16 21:05:00,2.27,2.27,2.27,2.27,0
19,FSLY,2023-02-16 18:05:00,16.65,16.75,16.64,16.72,192300
19,FSLY,2023-02-16 18:10:00,16.72,16.86,16.68,16.74,166900
19,FSLY,2023-02-16 18:15:00,16.73,16.75,16.44,16.58,263700
19,FSLY,2023-02-16 18:20:00,16.58,16.59,16.47,16.53,126500
19,FSLY,2023-02-16 18:25:00,16.53,16.71,16.5,16.69,153200
19,FSLY,2023-02-16 18:30:00,16.68,16.69,16.55,16.69,142700
19,FSLY,2023-02-16 18:35:00,16.68,16.87,16.65,16.78,180500
19,FSLY,2023-02-16 18:40:00,16.78,16.83,16.71,16.83,169400
19,FSLY,2023-02-16 18:45:00,16.82,16.92,16.76,16.84,138000
19,FSLY,2023-02-16 18:50:00,16.85,16.85,16.76,16.79,103200
19,FSLY,2023-02-16 18:55:00,16.79,16.96,16.78,16.96,197500
19,FSLY,2023-02-16 19:00:00,16.96,17.12,16.9,17.05,323100
19,FSLY,2023-02-16 19:05:00,17.06,17.12,16.95,16.98,342800
19,FSLY,2023-02-16 19:10:00,16.98,17.04,16.94,16.95,106000
19,FSLY,2023-02-16 19:15:00,16.95,17.1,16.88,17.01,214000
19,FSLY,2023-02-16 19:20:00,17.01,17.11,16.96,17.0,177200
19,FSLY,2023-02-16 19:25:00,17.01,17.18,17.0,17.12,269100
19,FSLY,2023-02-16 19:30:00,17.12,17.18,17.0,17.04,149000
19,FSLY,2023-02-16 19:35:00,17.04,17.07,16.98,17.05,143600
19,FSLY,2023-02-16 19:40:00,17.05,17.06,16.78,16.8,301600
19,FSLY,2023-02-16 19:45:00,16.81,16.89,16.72,16.86,205000
19,FSLY,2023-02-16 19:50:00,16.85,17.03,16.85,17.01,128800
19,FSLY,2023-02-16 19:55:00,17.0,17.01,16.89,16.9,126300
19,FSLY,2023-02-16 20:00:00,16.91,16.93,16.75,16.79,191000
19,FSLY,2023-02-16 20:05:00,16.79,16.85,16.67,16.75,232700
19,FSLY,2023-02-16 20:10:00,16.75,16.87,16.75,16.82,186400
19,FSLY,2023-02-16 20:15:00,16.8,16.81,16.61,16.64,181700
19,FSLY,2023-02-16 20:20:00,16.64,16.64,16.39,16.42,406700
19,FSLY,2023-02-16 20:25:00,16.44,16.56,16.27,16.28,293900
19,FSLY,2023-02-16 20:30:00,16.27,16.43,16.22,16.25,465900
19,FSLY,2023-02-16 20:35:00,16.26,16.3,16.11,16.3,545200
19,FSLY,2023-02-16 20:40:00,16.3,16.3,16.03,16.12,419400
19,FSLY,2023-02-16 20:45:00,16.12,16.24,16.1,16.18,487500
19,FSLY,2023-02-16 20:50:00,16.17,16.28,16.07,16.16,338500
19,FSLY,2023-02-16 20:55:00,16.16,16.18,16.03,16.06,812200
19,FSLY,2023-02-16 21:00:00,16.06,16.15,16.06,16.07,566600
19,FSLY,2023-02-16 21:05:00,16.07,16.07,16.07,16.07,0
20,MOXC,2023-02-16 18:05:00,1.38,1.385,1.3401,1.35,12900
20,MOXC,2023-02-16 18:10:00,1.35,1.35,1.35,1.35,0
20,MOXC,2023-02-16 18:15:00,1.35,1.35,1.35,1.35,0
20,MOXC,2023-02-16 18:20:00,1.35,1.35,1.35,1.35,0
20,MOXC,2023-02-16 18:25:00,1.38,1.38,1.367,1.37,2500
20,MOXC,2023-02-16 18:30:00,1.37,1.37,1.37,1.37,0
20,MOXC,2023-02-16 18:35:00,1.37,1.37,1.37,1.37,0
20,MOXC,2023-02-16 18:40:00,1.3401,1.3401,1.34,1.34,600
20,MOXC,2023-02-16 18:45:00,1.3401,1.3401,1.3401,1.3401,100
20,MOXC,2023-02-16 18:50:00,1.34,1.34,1.34,1.34,500
20,MOXC,2023-02-16 18:55:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:00:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:05:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:10:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:15:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:20:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:25:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:30:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:35:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:40:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:45:00,1.34,1.34,1.34,1.34,300
20,MOXC,2023-02-16 19:50:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 19:55:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 20:00:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 20:05:00,1.3463,1.3463,1.3463,1.3463,500
20,MOXC,2023-02-16 20:10:00,1.3463,1.3463,1.3463,1.3463,0
20,MOXC,2023-02-16 20:15:00,1.3406,1.3476,1.3406,1.3476,1100
20,MOXC,2023-02-16 20:20:00,1.348,1.3499,1.345,1.3499,6000
20,MOXC,2023-02-16 20:25:00,1.3499,1.3499,1.3499,1.3499,0
20,MOXC,2023-02-16 20:30:00,1.338,1.34,1.3373,1.34,1100
20,MOXC,2023-02-16 20:35:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 20:40:00,1.34,1.34,1.34,1.34,0
20,MOXC,2023-02-16 20:45:00,1.313,1.313,1.31,1.31,1000
20,MOXC,2023-02-16 20:50:00,1.3101,1.3101,1.31,1.31,2200
20,MOXC,2023-02-16 20:55:00,1.3127,1.34,1.31,1.34,18000
20,MOXC,2023-02-16 21:00:00,1.37,1.37,1.37,1.37,500
20,MOXC,2023-02-16 21:05:00,1.37,1.37,1.37,1.37,0
21,IFBD,2023-02-16 18:05:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:10:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:15:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:20:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:25:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:30:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:35:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:40:00,1.19,1.19,1.19,1.19,0
21,IFBD,2023-02-16 18:45:00,1.16,1.16,1.16,1.16,1100
21,IFBD,2023-02-16 18:50:00,1.15,1.15,1.15,1.15,200
21,IFBD,2023-02-16 18:55:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 19:00:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 19:05:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 19:10:00,1.1562,1.1562,1.1562,1.1562,100
21,IFBD,2023-02-16 19:15:00,1.1562,1.1562,1.1562,1.1562,0
21,IFBD,2023-02-16 19:20:00,1.1562,1.1562,1.1562,1.1562,0
21,IFBD,2023-02-16 19:25:00,1.1562,1.1562,1.1562,1.1562,0
21,IFBD,2023-02-16 19:30:00,1.1562,1.1562,1.1562,1.1562,0
21,IFBD,2023-02-16 19:35:00,1.1562,1.1562,1.1562,1.1562,0
21,IFBD,2023-02-16 19:40:00,1.1562,1.1562,1.1562,1.1562,0
21,IFBD,2023-02-16 19:45:00,1.13,1.19,1.04,1.09,11000
21,IFBD,2023-02-16 19:50:00,1.11,1.1907,1.09,1.1907,22100
21,IFBD,2023-02-16 19:55:00,1.16,1.16,1.15,1.15,1100
21,IFBD,2023-02-16 20:00:00,1.16,1.16,1.12,1.12,900
21,IFBD,2023-02-16 20:05:00,1.18,1.18,1.17,1.18,3100
21,IFBD,2023-02-16 20:10:00,1.15,1.155,1.14,1.15,8200
21,IFBD,2023-02-16 20:15:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 20:20:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 20:25:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 20:30:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 20:35:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 20:40:00,1.15,1.15,1.15,1.15,0
21,IFBD,2023-02-16 20:45:00,1.18,1.26,1.18,1.2435,8800
21,IFBD,2023-02-16 20:50:00,1.26,1.26,1.21,1.236,8900
21,IFBD,2023-02-16 20:55:00,1.225,1.24,1.2,1.236,18600
21,IFBD,2023-02-16 21:00:00,1.24,1.24,1.24,1.24,900
21,IFBD,2023-02-16 21:05:00,1.24,1.24,1.24,1.24,0
22,DHC,2023-02-16 18:05:00,0.7717,0.7782,0.7716,0.775,10400
22,DHC,2023-02-16 18:10:00,0.773,0.7799,0.7729,0.7799,22000
22,DHC,2023-02-16 18:15:00,0.7774,0.787,0.7774,0.7777,14300
22,DHC,2023-02-16 18:20:00,0.7772,0.7869,0.7772,0.7802,9800
22,DHC,2023-02-16 18:25:00,0.78,0.7865,0.78,0.7828,13800
22,DHC,2023-02-16 18:30:00,0.7807,0.7845,0.7764,0.7801,66300
22,DHC,2023-02-16 18:35:00,0.7803,0.786,0.7803,0.7859,10400
22,DHC,2023-02-16 18:40:00,0.7859,0.795,0.7823,0.7945,39400
22,DHC,2023-02-16 18:45:00,0.7945,0.7975,0.7875,0.797,25900
22,DHC,2023-02-16 18:50:00,0.7975,0.8112,0.7972,0.8082,134200
22,DHC,2023-02-16 18:55:00,0.8112,0.8112,0.8014,0.81,162100
22,DHC,2023-02-16 19:00:00,0.81,0.81,0.805,0.805,30000
22,DHC,2023-02-16 19:05:00,0.805,0.81,0.8015,0.8051,122500
22,DHC,2023-02-16 19:10:00,0.8051,0.8051,0.8021,0.8042,51700
22,DHC,2023-02-16 19:15:00,0.8046,0.8132,0.8042,0.8112,94000
22,DHC,2023-02-16 19:20:00,0.8112,0.8151,0.805,0.805,45300
22,DHC,2023-02-16 19:25:00,0.805,0.806,0.8,0.8008,27200
22,DHC,2023-02-16 19:30:00,0.8007,0.8008,0.7861,0.7964,47800
22,DHC,2023-02-16 19:35:00,0.7967,0.802,0.7963,0.7998,56600
22,DHC,2023-02-16 19:40:00,0.7998,0.8003,0.7967,0.8003,22400
22,DHC,2023-02-16 19:45:00,0.8004,0.8047,0.8,0.8047,11800
22,DHC,2023-02-16 19:50:00,0.8043,0.805,0.8034,0.8049,26400
22,DHC,2023-02-16 19:55:00,0.8049,0.808,0.8048,0.8072,64900
22,DHC,2023-02-16 20:00:00,0.805,0.8051,0.796,0.8046,29300
22,DHC,2023-02-16 20:05:00,0.802,0.8036,0.7902,0.7991,75000
22,DHC,2023-02-16 20:10:00,0.7973,0.7973,0.7903,0.7903,13400
22,DHC,2023-02-16 20:15:00,0.792,0.7932,0.7886,0.79,53700
22,DHC,2023-02-16 20:20:00,0.7893,0.7968,0.7887,0.7908,72900
22,DHC,2023-02-16 20:25:00,0.792,0.7969,0.7872,0.79,24500
22,DHC,2023-02-16 20:30:00,0.7894,0.7915,0.7888,0.7899,33200
22,DHC,2023-02-16 20:35:00,0.7899,0.799,0.7898,0.7951,19300
22,DHC,2023-02-16 20:40:00,0.7951,0.8,0.7866,0.8,60500
22,DHC,2023-02-16 20:45:00,0.8,0.8046,0.7867,0.8,124500
22,DHC,2023-02-16 20:50:00,0.8,0.8064,0.7959,0.8041,55300
22,DHC,2023-02-16 20:55:00,0.8012,0.805,0.7983,0.8023,200100
22,DHC,2023-02-16 21:00:00,0.8024,0.81,0.8024,0.8024,206100
22,DHC,2023-02-16 21:05:00,0.8024,0.8024,0.8024,0.8024,0
23,BWAY,2023-02-16 18:05:00,2.235,2.235,2.13,2.205,1600
23,BWAY,2023-02-16 18:10:00,2.18,2.18,2.16,2.17,400
23,BWAY,2023-02-16 18:15:00,2.1,2.17,2.1,2.17,1700
23,BWAY,2023-02-16 18:20:00,2.17,2.17,2.1699,2.17,1100
23,BWAY,2023-02-16 18:25:00,2.17,2.215,2.17,2.215,1000
23,BWAY,2023-02-16 18:30:00,2.23,2.24,2.18,2.2154,2100
23,BWAY,2023-02-16 18:35:00,2.1801,2.24,2.18,2.18,2800
23,BWAY,2023-02-16 18:40:00,2.25,2.25,2.25,2.25,600
23,BWAY,2023-02-16 18:45:00,2.25,2.25,2.25,2.25,400
23,BWAY,2023-02-16 18:50:00,2.25,2.25,2.25,2.25,700
23,BWAY,2023-02-16 18:55:00,2.25,2.25,2.25,2.25,400
23,BWAY,2023-02-16 19:00:00,2.23,2.235,2.22,2.23,1000
23,BWAY,2023-02-16 19:05:00,2.235,2.235,2.23,2.23,500
23,BWAY,2023-02-16 19:10:00,2.235,2.235,2.2,2.23,2600
23,BWAY,2023-02-16 19:15:00,2.23,2.25,2.23,2.23,1000
23,BWAY,2023-02-16 19:20:00,2.23,2.27,2.23,2.23,1300
23,BWAY,2023-02-16 19:25:00,2.235,2.235,2.235,2.235,600
23,BWAY,2023-02-16 19:30:00,2.235,2.24,2.2,2.23,1800
23,BWAY,2023-02-16 19:35:00,2.23,2.23,2.23,2.23,300
23,BWAY,2023-02-16 19:40:00,2.23,2.23,2.23,2.23,100
23,BWAY,2023-02-16 19:45:00,2.23,2.23,2.23,2.23,0
23,BWAY,2023-02-16 19:50:00,2.24,2.24,2.24,2.24,100
23,BWAY,2023-02-16 19:55:00,2.24,2.24,2.24,2.24,200
23,BWAY,2023-02-16 20:00:00,2.24,2.24,2.24,2.24,0
23,BWAY,2023-02-16 20:05:00,2.24,2.24,2.24,2.24,0
23,BWAY,2023-02-16 20:10:00,2.24,2.24,2.24,2.24,3400
23,BWAY,2023-02-16 20:15:00,2.26,2.26,2.26,2.26,400
23,BWAY,2023-02-16 20:20:00,2.25,2.25,2.25,2.25,500
23,BWAY,2023-02-16 20:25:00,2.25,2.25,2.22,2.25,500
23,BWAY,2023-02-16 20:30:00,2.22,2.225,2.22,2.225,700
23,BWAY,2023-02-16 20:35:00,2.225,2.225,2.22,2.22,500
23,BWAY,2023-02-16 20:40:00,2.22,2.22,2.21,2.22,500
23,BWAY,2023-02-16 20:45:00,2.22,2.22,2.22,2.22,500
23,BWAY,2023-02-16 20:50:00,2.22,2.225,2.19,2.22,900
23,BWAY,2023-02-16 20:55:00,2.1611,2.2002,2.1611,2.2002,1900
23,BWAY,2023-02-16 21:00:00,2.2002,2.2002,2.2002,2.2002,0
23,BWAY,2023-02-16 21:05:00,2.2002,2.2002,2.2002,2.2002,0
24,INOD,2023-02-16 18:05:00,6.62,6.63,6.6099,6.63,1200
24,INOD,2023-02-16 18:10:00,6.63,6.63,6.63,6.63,0
24,INOD,2023-02-16 18:15:00,6.63,6.63,6.63,6.63,0
24,INOD,2023-02-16 18:20:00,6.63,6.63,6.63,6.63,100
24,INOD,2023-02-16 18:25:00,6.5873,6.5873,6.5873,6.5873,100
24,INOD,2023-02-16 18:30:00,6.6,6.6,6.6,6.6,100
24,INOD,2023-02-16 18:35:00,6.6,6.635,6.6,6.635,600
24,INOD,2023-02-16 18:40:00,6.61,6.68,6.61,6.68,800
