reqID,Symbol,Date,Open,High,Low,Close,Volume
24,INOD,2023-02-16 18:45:00,6.65,6.65,6.61,6.65,3000
24,INOD,2023-02-16 18:50:00,6.65,6.65,6.65,6.65,0
24,INOD,2023-02-16 18:55:00,6.65,6.68,6.65,6.68,2400
24,INOD,2023-02-16 19:00:00,6.6899,6.715,6.6742,6.715,7400
24,INOD,2023-02-16 19:05:00,6.7,6.715,6.56,6.56,3700
24,INOD,2023-02-16 19:10:00,6.5491,6.7,6.53,6.69,28900
24,INOD,2023-02-16 19:15:00,6.69,6.69,6.69,6.69,0
24,INOD,2023-02-16 19:20:00,6.5701,6.73,6.5701,6.7,2800
24,INOD,2023-02-16 19:25:00,6.7,6.7,6.7,6.7,0
24,INOD,2023-02-16 19:30:00,6.7,6.7,6.7,6.7,0
24,INOD,2023-02-16 19:35:00,6.63,6.6587,6.63,6.65,8800
24,INOD,2023-02-16 19:40:00,6.6422,6.6422,6.64,6.64,600
24,INOD,2023-02-16 19:45:00,6.6629,6.6629,6.6629,6.6629,300
24,INOD,2023-02-16 19:50:00,6.7,6.91,6.7,6.88,6400
24,INOD,2023-02-16 19:55:00,6.91,6.9607,6.8901,6.9607,7500
24,INOD,2023-02-16 20:00:00,6.9686,6.97,6.945,6.945,1700
24,INOD,2023-02-16 20:05:00,6.92,6.96,6.92,6.9561,1600
24,INOD,2023-02-16 20:10:00,6.9254,6.97,6.9254,6.97,700
24,INOD,2023-02-16 20:15:00,6.945,6.97,6.92,6.97,3600
24,INOD,2023-02-16 20:20:00,6.955,6.98,6.9301,6.97,5000
24,INOD,2023-02-16 20:25:00,6.9623,6.99,6.95,6.99,4900
24,INOD,2023-02-16 20:30:00,6.96,6.99,6.83,6.87,2300
24,INOD,2023-02-16 20:35:00,6.79,6.86,6.79,6.86,1600
24,INOD,2023-02-16 20:40:00,6.86,6.88,6.86,6.88,400
24,INOD,2023-02-16 20:45:00,6.9,6.93,6.8896,6.93,800
24,INOD,2023-02-16 20:50:00,6.92,6.93,6.91,6.93,1200
24,INOD,2023-02-16 20:55:00,6.89,7.0,6.88,7.0,15600
24,INOD,2023-02-16 21:00:00,6.98,7.0,6.98,6.99,1400
24,INOD,2023-02-16 21:05:00,6.99,6.99,6.99,6.99,0
25,DCFC,2023-02-16 18:05:00,1.8101,1.83,1.8101,1.8299,17300
25,DCFC,2023-02-16 18:10:00,1.8292,1.8292,1.81,1.82,36700
25,DCFC,2023-02-16 18:15:00,1.815,1.83,1.81,1.82,44600
25,DCFC,2023-02-16 18:20:00,1.82,1.83,1.81,1.83,49700
25,DCFC,2023-02-16 18:25:00,1.8296,1.845,1.825,1.83,54800
25,DCFC,2023-02-16 18:30:00,1.825,1.84,1.82,1.84,54200
25,DCFC,2023-02-16 18:35:00,1.8355,1.84,1.83,1.84,11600
25,DCFC,2023-02-16 18:40:00,1.84,1.86,1.83,1.8515,47400
25,DCFC,2023-02-16 18:45:00,1.8585,1.86,1.85,1.86,48100
25,DCFC,2023-02-16 18:50:00,1.855,1.89,1.85,1.88,107400
25,DCFC,2023-02-16 18:55:00,1.889,1.89,1.855,1.8789,75700
25,DCFC,2023-02-16 19:00:00,1.88,1.88,1.8696,1.872,19800
25,DCFC,2023-02-16 19:05:00,1.8793,1.8793,1.8311,1.8354,59700
25,DCFC,2023-02-16 19:10:00,1.84,1.84,1.8304,1.8399,18300
25,DCFC,2023-02-16 19:15:00,1.84,1.87,1.84,1.87,23900
25,DCFC,2023-02-16 19:20:00,1.8699,1.8699,1.85,1.86,26700
25,DCFC,2023-02-16 19:25:00,1.8599,1.89,1.8599,1.89,157900
25,DCFC,2023-02-16 19:30:00,1.89,1.89,1.86,1.89,73300
25,DCFC,2023-02-16 19:35:00,1.8886,1.9,1.8778,1.8895,92600
25,DCFC,2023-02-16 19:40:00,1.885,1.89,1.87,1.8715,45200
25,DCFC,2023-02-16 19:45:00,1.875,1.89,1.8701,1.89,18200
25,DCFC,2023-02-16 19:50:00,1.89,1.9,1.89,1.9,63200
25,DCFC,2023-02-16 19:55:00,1.9,1.9,1.8885,1.89,81000
25,DCFC,2023-02-16 20:00:00,1.89,1.9,1.85,1.86,67200
25,DCFC,2023-02-16 20:05:00,1.855,1.875,1.855,1.8703,19600
25,DCFC,2023-02-16 20:10:00,1.8799,1.9,1.8715,1.8896,80000
25,DCFC,2023-02-16 20:15:00,1.8899,1.895,1.8715,1.89,51600
25,DCFC,2023-02-16 20:20:00,1.89,1.89,1.87,1.885,55800
25,DCFC,2023-02-16 20:25:00,1.8894,1.89,1.8701,1.875,34100
25,DCFC,2023-02-16 20:30:00,1.875,1.8798,1.8401,1.8779,125000
25,DCFC,2023-02-16 20:35:00,1.875,1.89,1.87,1.875,59300
25,DCFC,2023-02-16 20:40:00,1.875,1.88,1.86,1.86,49000
25,DCFC,2023-02-16 20:45:00,1.855,1.86,1.83,1.845,143100
25,DCFC,2023-02-16 20:50:00,1.8415,1.845,1.83,1.835,84500
25,DCFC,2023-02-16 20:55:00,1.84,1.88,1.8365,1.88,204800
25,DCFC,2023-02-16 21:00:00,1.88,1.88,1.88,1.88,18500
25,DCFC,2023-02-16 21:05:00,1.88,1.88,1.88,1.88,0
26,CHCI,2023-02-16 18:05:00,5.3974,5.3999,5.3974,5.3999,2000
26,CHCI,2023-02-16 18:10:00,5.3856,5.3856,5.2749,5.2749,400
26,CHCI,2023-02-16 18:15:00,5.2999,5.2999,5.1701,5.1836,8900
26,CHCI,2023-02-16 18:20:00,5.1836,5.1836,5.1836,5.1836,0
26,CHCI,2023-02-16 18:25:00,5.225,5.225,5.225,5.225,300
26,CHCI,2023-02-16 18:30:00,5.28,5.3,5.28,5.3,3600
26,CHCI,2023-02-16 18:35:00,5.1855,5.24,5.1801,5.1801,6900
26,CHCI,2023-02-16 18:40:00,5.19,5.1964,5.18,5.1801,6500
26,CHCI,2023-02-16 18:45:00,5.18,5.29,5.18,5.2,1400
26,CHCI,2023-02-16 18:50:00,5.12,5.13,5.06,5.06,2300
26,CHCI,2023-02-16 18:55:00,5.025,5.025,5.0,5.025,3300
26,CHCI,2023-02-16 19:00:00,5.0,5.01,5.0,5.01,400
26,CHCI,2023-02-16 19:05:00,5.01,5.01,5.01,5.01,0
26,CHCI,2023-02-16 19:10:00,4.83,4.93,4.68,4.695,1700
26,CHCI,2023-02-16 19:15:00,4.91,4.93,4.755,4.755,500
26,CHCI,2023-02-16 19:20:00,4.845,4.845,4.845,4.845,100
26,CHCI,2023-02-16 19:25:00,4.845,4.845,4.845,4.845,200
26,CHCI,2023-02-16 19:30:00,4.845,4.845,4.845,4.845,200
26,CHCI,2023-02-16 19:35:00,4.845,4.845,4.845,4.845,0
26,CHCI,2023-02-16 19:40:00,4.78,4.78,4.78,4.78,200
26,CHCI,2023-02-16 19:45:00,4.78,4.9169,4.78,4.9093,700
26,CHCI,2023-02-16 19:50:00,4.9169,4.92,4.86,4.9183,900
26,CHCI,2023-02-16 19:55:00,4.86,4.86,4.86,4.86,100
26,CHCI,2023-02-16 20:00:00,4.86,4.86,4.86,4.86,100
26,CHCI,2023-02-16 20:05:00,4.86,4.86,4.86,4.86,0
26,CHCI,2023-02-16 20:10:00,4.89,4.92,4.89,4.92,200
26,CHCI,2023-02-16 20:15:00,4.81,4.865,4.81,4.81,300
26,CHCI,2023-02-16 20:20:00,4.81,4.81,4.81,4.81,100
26,CHCI,2023-02-16 20:25:00,4.82,4.8969,4.82,4.82,600
26,CHCI,2023-02-16 20:30:00,4.87,4.87,4.87,4.87,100
26,CHCI,2023-02-16 20:35:00,4.87,4.87,4.87,4.87,200
26,CHCI,2023-02-16 20:40:00,4.87,4.9002,4.87,4.87,300
26,CHCI,2023-02-16 20:45:00,4.87,4.875,4.87,4.875,200
26,CHCI,2023-02-16 20:50:00,4.88,4.93,4.88,4.886,500
26,CHCI,2023-02-16 20:55:00,4.88,4.93,4.88,4.93,400
26,CHCI,2023-02-16 21:00:00,4.93,4.93,4.93,4.93,100
26,CHCI,2023-02-16 21:05:00,4.93,4.93,4.93,4.93,0
28,THTX,2023-02-16 18:05:00,0.91,0.91,0.91,0.91,0
28,THTX,2023-02-16 18:10:00,0.91,0.91,0.91,0.91,0
28,THTX,2023-02-16 18:15:00,0.91,0.91,0.91,0.91,0
28,THTX,2023-02-16 18:20:00,0.94,0.94,0.92,0.94,4700
28,THTX,2023-02-16 18:25:00,0.94,0.94,0.92,0.92,800
28,THTX,2023-02-16 18:30:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 18:35:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 18:40:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 18:45:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 18:50:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 18:55:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:00:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:05:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:10:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:15:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:20:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:25:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:30:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:35:00,0.92,0.92,0.92,0.92,0
28,THTX,2023-02-16 19:40:00,0.94,0.94,0.94,0.94,100
28,THTX,2023-02-16 19:45:00,0.92,0.94,0.92,0.93,11600
28,THTX,2023-02-16 19:50:00,0.94,0.94,0.92,0.938,5500
28,THTX,2023-02-16 19:55:00,0.929,0.94,0.9001,0.94,3100
28,THTX,2023-02-16 20:00:00,0.94,0.94,0.94,0.94,0
28,THTX,2023-02-16 20:05:00,0.94,0.94,0.94,0.94,0
28,THTX,2023-02-16 20:10:00,0.94,0.94,0.94,0.94,0
28,THTX,2023-02-16 20:15:00,0.936,0.98,0.936,0.97,5900
28,THTX,2023-02-16 20:20:00,0.97,0.97,0.97,0.97,0
28,THTX,2023-02-16 20:25:00,0.9599,0.96,0.9599,0.96,1200
28,THTX,2023-02-16 20:30:00,0.96,0.96,0.96,0.96,0
28,THTX,2023-02-16 20:35:00,0.96,0.96,0.96,0.96,0
28,THTX,2023-02-16 20:40:00,0.935,0.935,0.935,0.935,1000
28,THTX,2023-02-16 20:45:00,0.935,0.935,0.935,0.935,0
28,THTX,2023-02-16 20:50:00,0.935,0.935,0.935,0.935,0
28,THTX,2023-02-16 20:55:00,0.96,0.9764,0.96,0.9764,4000
28,THTX,2023-02-16 21:00:00,0.95,0.95,0.95,0.95,1200
28,THTX,2023-02-16 21:05:00,0.95,0.95,0.95,0.95,0
29,ARBK,2023-02-16 18:05:00,1.87,1.9,1.845,1.8542,7400
29,ARBK,2023-02-16 18:10:00,1.875,1.9,1.87,1.89,2400
29,ARBK,2023-02-16 18:15:00,1.89,1.91,1.89,1.89,5400
29,ARBK,2023-02-16 18:20:00,1.89,1.91,1.86,1.9083,16700
29,ARBK,2023-02-16 18:25:00,1.91,1.9499,1.91,1.9299,7900
29,ARBK,2023-02-16 18:30:00,1.95,1.96,1.89,1.9299,11100
29,ARBK,2023-02-16 18:35:00,1.9074,1.9074,1.9074,1.9074,100
29,ARBK,2023-02-16 18:40:00,1.89,1.92,1.89,1.92,3800
29,ARBK,2023-02-16 18:45:00,1.9199,1.93,1.915,1.915,5300
29,ARBK,2023-02-16 18:50:00,1.9,1.915,1.86,1.89,7000
29,ARBK,2023-02-16 18:55:00,1.89,1.89,1.89,1.89,0
29,ARBK,2023-02-16 19:00:00,1.91,1.91,1.8824,1.8941,6200
29,ARBK,2023-02-16 19:05:00,1.89,1.89,1.89,1.89,100
29,ARBK,2023-02-16 19:10:00,1.88,1.91,1.88,1.91,39700
29,ARBK,2023-02-16 19:15:00,1.9273,1.93,1.9,1.92,3600
29,ARBK,2023-02-16 19:20:00,1.905,1.905,1.895,1.895,1600
29,ARBK,2023-02-16 19:25:00,1.9,1.9115,1.9,1.9,2000
29,ARBK,2023-02-16 19:30:00,1.8947,1.8947,1.8947,1.8947,200
29,ARBK,2023-02-16 19:35:00,1.8927,1.8927,1.8912,1.8912,200
29,ARBK,2023-02-16 19:40:00,1.89,1.895,1.87,1.87,12300
29,ARBK,2023-02-16 19:45:00,1.9,1.9,1.85,1.86,8500
29,ARBK,2023-02-16 19:50:00,1.87,1.9,1.86,1.86,2100
29,ARBK,2023-02-16 19:55:00,1.8999,1.8999,1.86,1.86,4400
29,ARBK,2023-02-16 20:00:00,1.8509,1.86,1.82,1.84,3300
29,ARBK,2023-02-16 20:05:00,1.83,1.85,1.83,1.85,500
29,ARBK,2023-02-16 20:10:00,1.84,1.84,1.835,1.835,800
29,ARBK,2023-02-16 20:15:00,1.82,1.85,1.8,1.8,5200
29,ARBK,2023-02-16 20:20:00,1.82,1.83,1.8,1.8,2900
29,ARBK,2023-02-16 20:25:00,1.81,1.8297,1.7999,1.82,12600
29,ARBK,2023-02-16 20:30:00,1.7861,1.8,1.78,1.7819,10500
29,ARBK,2023-02-16 20:35:00,1.7811,1.79,1.78,1.785,3700
29,ARBK,2023-02-16 20:40:00,1.785,1.785,1.73,1.745,13100
29,ARBK,2023-02-16 20:45:00,1.7511,1.7892,1.75,1.7664,13500
29,ARBK,2023-02-16 20:50:00,1.77,1.79,1.73,1.73,6700
29,ARBK,2023-02-16 20:55:00,1.7662,1.8,1.73,1.77,8100
29,ARBK,2023-02-16 21:00:00,1.8,1.8,1.8,1.8,900
29,ARBK,2023-02-16 21:05:00,1.8,1.8,1.8,1.8,0
30,GRIL,2023-02-16 18:05:00,1.15,1.17,1.15,1.1513,7100
30,GRIL,2023-02-16 18:10:00,1.168,1.1699,1.1605,1.165,4300
30,GRIL,2023-02-16 18:15:00,1.1601,1.165,1.15,1.15,4800
30,GRIL,2023-02-16 18:20:00,1.148,1.1627,1.14,1.1627,4500
30,GRIL,2023-02-16 18:25:00,1.1552,1.16,1.1552,1.16,200
30,GRIL,2023-02-16 18:30:00,1.1699,1.17,1.1682,1.17,3000
30,GRIL,2023-02-16 18:35:00,1.165,1.17,1.15,1.168,23100
30,GRIL,2023-02-16 18:40:00,1.17,1.17,1.15,1.16,10800
30,GRIL,2023-02-16 18:45:00,1.1687,1.1687,1.1687,1.1687,500
30,GRIL,2023-02-16 18:50:00,1.16,1.165,1.16,1.16,3100
30,GRIL,2023-02-16 18:55:00,1.155,1.16,1.155,1.1562,2000
30,GRIL,2023-02-16 19:00:00,1.1579,1.1579,1.1579,1.1579,100
30,GRIL,2023-02-16 19:05:00,1.1579,1.1579,1.1579,1.1579,0
30,GRIL,2023-02-16 19:10:00,1.1699,1.1699,1.15,1.1693,4500
30,GRIL,2023-02-16 19:15:00,1.1699,1.1699,1.169,1.169,1100
30,GRIL,2023-02-16 19:20:00,1.16,1.16,1.16,1.16,300
30,GRIL,2023-02-16 19:25:00,1.1608,1.1608,1.1608,1.1608,700
30,GRIL,2023-02-16 19:30:00,1.165,1.165,1.1601,1.1601,1200
30,GRIL,2023-02-16 19:35:00,1.16,1.16,1.16,1.16,500
30,GRIL,2023-02-16 19:40:00,1.165,1.17,1.1611,1.1699,6500
30,GRIL,2023-02-16 19:45:00,1.1606,1.1606,1.1601,1.1601,8500
30,GRIL,2023-02-16 19:50:00,1.16,1.16,1.14,1.15,7700
30,GRIL,2023-02-16 19:55:00,1.15,1.1511,1.15,1.1511,4800
30,GRIL,2023-02-16 20:00:00,1.15,1.15,1.14,1.14,25200
30,GRIL,2023-02-16 20:05:00,1.15,1.155,1.14,1.14,15200
30,GRIL,2023-02-16 20:10:00,1.1322,1.1322,1.1322,1.1322,700
30,GRIL,2023-02-16 20:15:00,1.14,1.14,1.14,1.14,200
30,GRIL,2023-02-16 20:20:00,1.14,1.15,1.09,1.1,47000
30,GRIL,2023-02-16 20:25:00,1.11,1.14,1.1,1.14,7500
30,GRIL,2023-02-16 20:30:00,1.13,1.14,1.13,1.14,800
30,GRIL,2023-02-16 20:35:00,1.14,1.14,1.14,1.14,0
30,GRIL,2023-02-16 20:40:00,1.13,1.1386,1.12,1.1362,1400
30,GRIL,2023-02-16 20:45:00,1.12,1.14,1.12,1.14,8100
30,GRIL,2023-02-16 20:50:00,1.1399,1.14,1.12,1.13,12400
30,GRIL,2023-02-16 20:55:00,1.13,1.14,1.1,1.11,9100
30,GRIL,2023-02-16 21:00:00,1.14,1.14,1.14,1.14,200
30,GRIL,2023-02-16 21:05:00,1.14,1.14,1.14,1.14,0
31,ASPN,2023-02-16 18:05:00,13.43,13.45,13.36,13.37,16700
31,ASPN,2023-02-16 18:10:00,13.37,13.38,13.3,13.3,15400
31,ASPN,2023-02-16 18:15:00,13.3,13.35,13.28,13.32,11500
31,ASPN,2023-02-16 18:20:00,13.345,13.38,13.28,13.345,27200
31,ASPN,2023-02-16 18:25:00,13.345,13.37,13.33,13.355,16000
31,ASPN,2023-02-16 18:30:00,13.35,13.4399,13.35,13.4,19600
31,ASPN,2023-02-16 18:35:00,13.3915,13.45,13.3915,13.42,24700
31,ASPN,2023-02-16 18:40:00,13.42,13.49,13.39,13.46,24300
31,ASPN,2023-02-16 18:45:00,13.46,13.5,13.45,13.45,20800
31,ASPN,2023-02-16 18:50:00,13.45,13.46,13.42,13.43,10900
31,ASPN,2023-02-16 18:55:00,13.43,13.49,13.41,13.45,23200
31,ASPN,2023-02-16 19:00:00,13.44,13.475,13.4,13.415,28900
31,ASPN,2023-02-16 19:05:00,13.42,13.445,13.19,13.19,32700
31,ASPN,2023-02-16 19:10:00,13.18,13.18,12.93,12.965,41500
31,ASPN,2023-02-16 19:15:00,12.98,13.025,12.94,13.02,30300
31,ASPN,2023-02-16 19:20:00,13.02,13.09,12.99,12.99,29600
31,ASPN,2023-02-16 19:25:00,13.0,13.03,12.98,13.01,27900
31,ASPN,2023-02-16 19:30:00,13.01,13.025,12.96,12.98,21700
31,ASPN,2023-02-16 19:35:00,12.97,13.0,12.96,12.97,11600
31,ASPN,2023-02-16 19:40:00,12.97,12.97,12.735,12.745,37800
31,ASPN,2023-02-16 19:45:00,12.73,12.92,12.7,12.91,22900
31,ASPN,2023-02-16 19:50:00,12.89,12.98,12.89,12.91,40900
31,ASPN,2023-02-16 19:55:00,12.91,12.91,12.83,12.85,24200
31,ASPN,2023-02-16 20:00:00,12.84,12.86,12.825,12.84,8300
31,ASPN,2023-02-16 20:05:00,12.84,12.85,12.7,12.84,21500
31,ASPN,2023-02-16 20:10:00,12.84,12.91,12.84,12.8527,21000
31,ASPN,2023-02-16 20:15:00,12.865,12.865,12.77,12.775,14700
31,ASPN,2023-02-16 20:20:00,12.77,12.77,12.66,12.67,23800
31,ASPN,2023-02-16 20:25:00,12.685,12.71,12.645,12.69,19300
31,ASPN,2023-02-16 20:30:00,12.705,12.71,12.58,12.65,45100
31,ASPN,2023-02-16 20:35:00,12.69,12.845,12.65,12.745,49400
31,ASPN,2023-02-16 20:40:00,12.745,12.745,12.575,12.665,48400
31,ASPN,2023-02-16 20:45:00,12.64,12.75,12.6,12.74,50100
31,ASPN,2023-02-16 20:50:00,12.75,12.86,12.75,12.835,75600
31,ASPN,2023-02-16 20:55:00,12.84,12.85,12.71,12.77,140300
31,ASPN,2023-02-16 21:00:00,12.78,12.78,12.78,12.78,99400
31,ASPN,2023-02-16 21:05:00,12.78,12.78,12.78,12.78,0
32,NFTG,2023-02-16 18:05:00,4.25,4.25,4.22,4.22,1400
32,NFTG,2023-02-16 18:10:00,4.22,4.22,4.22,4.22,0
32,NFTG,2023-02-16 18:15:00,4.21,4.21,4.2,4.21,3000
32,NFTG,2023-02-16 18:20:00,4.19,4.19,4.19,4.19,500
32,NFTG,2023-02-16 18:25:00,4.19,4.19,4.19,4.19,0
32,NFTG,2023-02-16 18:30:00,4.19,4.19,4.19,4.19,0
32,NFTG,2023-02-16 18:35:00,4.19,4.19,4.19,4.19,0
32,NFTG,2023-02-16 18:40:00,4.23,4.23,4.23,4.23,300
32,NFTG,2023-02-16 18:45:00,4.21,4.21,4.21,4.21,200
32,NFTG,2023-02-16 18:50:00,4.2,4.2,4.2,4.2,100
32,NFTG,2023-02-16 18:55:00,4.23,4.23,4.23,4.23,500
32,NFTG,2023-02-16 19:00:00,4.23,4.23,4.23,4.23,0
32,NFTG,2023-02-16 19:05:00,4.23,4.23,4.21,4.21,300
32,NFTG,2023-02-16 19:10:00,4.23,4.23,4.21,4.21,400
32,NFTG,2023-02-16 19:15:00,4.2,4.22,4.2,4.22,500
32,NFTG,2023-02-16 19:20:00,4.22,4.22,4.22,4.22,0
32,NFTG,2023-02-16 19:25:00,4.24,4.42,4.24,4.39,16100
32,NFTG,2023-02-16 19:30:00,4.38,4.38,4.21,4.34,2400
32,NFTG,2023-02-16 19:35:00,4.35,4.38,4.3,4.34,6400
32,NFTG,2023-02-16 19:40:00,4.35,4.55,4.35,4.35,25500
32,NFTG,2023-02-16 19:45:00,4.48,4.55,4.41,4.46,32500
32,NFTG,2023-02-16 19:50:00,4.47,4.54,4.45,4.5,2800
32,NFTG,2023-02-16 19:55:00,4.5,4.53,4.49,4.5,2100
32,NFTG,2023-02-16 20:00:00,4.54,4.54,4.48,4.48,2200
32,NFTG,2023-02-16 20:05:00,4.48,4.48,4.33,4.34,6300
32,NFTG,2023-02-16 20:10:00,4.39,4.48,4.36,4.47,7700
32,NFTG,2023-02-16 20:15:00,4.36,4.39,4.33,4.33,7600
32,NFTG,2023-02-16 20:20:00,4.44,4.44,4.44,4.44,400
32,NFTG,2023-02-16 20:25:00,4.4,4.44,4.4,4.44,300
32,NFTG,2023-02-16 20:30:00,4.36,4.36,4.35,4.35,400
32,NFTG,2023-02-16 20:35:00,4.37,4.4,4.35,4.35,1500
32,NFTG,2023-02-16 20:40:00,4.35,4.4,4.35,4.35,1500
32,NFTG,2023-02-16 20:45:00,4.33,4.39,4.33,4.39,2700
32,NFTG,2023-02-16 20:50:00,4.33,4.37,4.33,4.34,2600
32,NFTG,2023-02-16 20:55:00,4.35,4.5,4.34,4.5,7300
32,NFTG,2023-02-16 21:00:00,4.31,4.31,4.31,4.31,100
32,NFTG,2023-02-16 21:05:00,4.31,4.31,4.31,4.31,0
